X (Hz),Y (dBV),
88588.09,-91.57317,
88607.16,-88.24494,
88626.23,-85.06783,
88645.31,-83.92348,
88664.39,-84.36057,
88683.47,-84.46866,
88702.54,-86.68793,
88721.62,-93.12114,
88740.7,-110.4049,
88759.77,-94.55624,
88778.84,-93.08699,
88797.92,-90.57542,
88816.99,-83.82529,
88836.07,-81.64348,
88855.15,-86.39377,
88874.23,-97.50317,
88893.3,-85.8849,
88912.38,-85.92915,
88931.45,-89.0033,
88950.52,-89.37483,
88969.6,-88.42384,
88988.68,-88.55202,
89007.75,-88.49402,
89026.83,-85.72624,
89045.91,-83.15605,
89064.98,-85.25613,
89084.05,-88.36359,
89103.13,-89.90375,
89122.21,-87.73225,
89141.28,-85.68745,
89160.36,-85.85722,
89179.44,-80.69955,
89198.52,-81.03255,
89217.59,-84.89316,
89236.66,-84.97474,
89255.74,-86.25453,
89274.81,-92.32864,
89293.89,-98.52035,
89312.97,-100.0557,
89332.04,-96.91916,
89351.12,-95.25508,
89370.2,-91.34194,
89389.27,-86.96309,
89408.34,-86.91068,
89427.42,-89.42432,
89446.5,-97.39758,
89465.57,-98.10532,
89484.65,-100.7686,
89503.73,-103.091,
89522.8,-93.43056,
89541.88,-92.57806,
89560.95,-104.3429,
89580.03,-93.97773,
89599.1,-89.83717,
89618.18,-92.81345,
89637.26,-105.56,
89656.33,-100.9124,
89675.41,-92.3689,
89694.48,-89.32539,
89713.56,-89.241,
89732.63,-88.85276,
89751.71,-89.1815,
89770.79,-89.67259,
89789.86,-89.94522,
89808.94,-89.28226,
89828.02,-89.23183,
89847.09,-92.44905,
89866.16,-94.90654,
89885.24,-92.18359,
89904.32,-96.61056,
89923.39,-94.74731,
89942.47,-90.45065,
89961.55,-90.55965,
89980.62,-95.0444,
89999.7,-99.35146,
90018.77,-102.9518,
90037.85,-109.4042,
90056.92,-106.75,
90076,-103.4886,
90095.08,-97.14456,
90114.15,-92.20441,
90133.23,-90.35798,
90152.3,-90.24162,
90171.38,-90.71355,
90190.45,-91.4079,
90209.53,-97.05501,
90228.61,-108.0084,
90247.68,-98.02009,
90266.76,-100.0415,
90285.84,-110.8003,
90304.91,-106.0715,
90323.98,-99.71228,
90343.06,-100.0856,
90362.13,-106.2539,
90381.21,-98.81081,
90400.29,-94.80843,
90419.37,-96.62368,
90438.44,-100.0965,
90457.52,-101.0076,
90476.59,-96.62327,
90495.66,-95.30685,
90514.74,-95.03991,
90533.82,-92.84173,
90552.9,-81.92651,
90571.97,-71.76043,
90591.05,-68.0557,
90610.13,-70.02579,
90629.2,-74.43117,
90648.27,-75.39277,
90667.35,-72.445,
90686.42,-69.4189,
90705.5,-71.14564,
90724.58,-79.96324,
90743.66,-94.5116,
90762.73,-98.74435,
90781.8,-100.0771,
90800.88,-98.30753,
90819.95,-101.9236,
90839.03,-110.9526,
90858.11,-103.2074,
90877.19,-96.18742,
90896.26,-96.12764,
90915.34,-106.4731,
90934.41,-98.94949,
90953.48,-94.77599,
90972.56,-96.11516,
90991.64,-101.1646,
91010.71,-103.4616,
91029.79,-104.0381,
91048.87,-114.1278,
91067.95,-110.1358,
91087.02,-101.6302,
91106.09,-98.85522,
91125.17,-101.9311,
91144.24,-103.2701,
91163.32,-94.92094,
91182.4,-92.06197,
91201.47,-95.04118,
91220.55,-97.28148,
91239.63,-95.01702,
91258.7,-95.634,
91277.77,-93.82401,
91296.85,-92.66816,
91315.93,-94.23711,
91335,-92.45988,
91354.08,-97.5769,
91373.16,-99.12326,
91392.23,-92.97672,
91411.3,-94.35133,
91430.38,-93.19249,
91449.46,-91.57273,
91468.53,-93.92313,
91487.61,-94.64962,
91506.69,-94.52382,
91525.76,-91.15669,
91544.84,-88.0642,
91563.91,-91.35733,
91582.99,-96.36105,
91602.06,-99.55309,
91621.14,-90.15797,
91640.22,-86.51581,
91659.29,-87.35844,
91678.37,-90.67338,
91697.45,-94.12952,
91716.52,-106.7228,
91735.59,-97.08554,
91754.67,-92.88494,
91773.75,-96.92387,
91792.82,-98.87726,
91811.9,-101.2247,
91830.98,-94.47234,
91850.05,-86.95286,
91869.13,-86.66606,
91888.2,-90.99721,
91907.28,-100.3305,
91926.35,-97.64012,
91945.43,-95.92217,
91964.51,-96.68867,
91983.58,-94.44136,
92002.66,-96.69185,
92021.73,-92.32018,
92040.8,-90.8127,
92059.88,-99.17267,
92078.96,-86.81119,
92098.04,-86.89393,
92117.11,-83.58109,
92136.19,-79.28162,
92155.27,-79.50604,
92174.34,-82.32587,
92193.41,-84.2894,
92212.49,-86.00944,
92231.57,-86.69904,
92250.64,-89.13499,
92269.72,-90.38354,
92288.8,-89.34917,
92307.87,-91.4404,
92326.95,-89.95083,
92346.02,-88.85773,
92365.09,-85.78485,
92384.17,-84.85419,
92403.25,-92.15057,
92422.33,-91.60371,
92441.4,-84.29282,
92460.48,-84.3035,
92479.55,-87.46904,
92498.63,-90.97882,
92517.7,-92.21091,
92536.78,-93.69226,
92555.85,-104.2916,
92574.93,-92.27828,
92594.01,-87.9007,
92613.09,-88.85039,
92632.16,-92.97784,
92651.23,-92.75792,
92670.31,-93.512,
92689.38,-95.02971,
92708.46,-93.77288,
92727.54,-104.0613,
92746.62,-90.84611,
92765.69,-93.51274,
92784.77,-103.2962,
92803.84,-92.36008,
92822.91,-84.52579,
92841.99,-83.87718,
92861.07,-90.98159,
92880.14,-93.90896,
92899.22,-90.03943,
92918.3,-94.61361,
92937.38,-89.03209,
92956.45,-96.05141,
92975.52,-91.39111,
92994.6,-89.28595,
93013.67,-94.40707,
93032.75,-95.21267,
93051.83,-86.8743,
93070.91,-86.55322,
93089.98,-97.65701,
93109.05,-87.00665,
93128.13,-87.61652,
93147.2,-100.2456,
93166.28,-90.8075,
93185.36,-103.6469,
93204.43,-85.90371,
93223.51,-83.61075,
93242.59,-84.07864,
93261.66,-88.14079,
93280.73,-92.63863,
93299.81,-86.10184,
93318.89,-81.96466,
93337.96,-81.92401,
93357.04,-91.61705,
93376.12,-91.25,
93395.19,-89.36295,
93414.27,-83.41309,
93433.34,-79.04118,
93452.42,-82.2899,
93471.49,-98.32565,
93490.57,-82.9837,
93509.65,-80.40625,
93528.72,-79.5271,
93547.8,-79.24097,
93566.88,-83.00356,
93585.95,-88.94508,
93605.02,-82.3989,
93624.1,-82.70115,
93643.18,-81.12296,
93662.25,-83.45061,
93681.33,-86.50447,
93700.41,-80.23853,
93719.48,-78.53965,
93738.55,-80.86181,
93757.63,-84.5404,
93776.71,-86.04755,
93795.78,-82.26738,
93814.86,-82.63286,
93833.94,-97.58821,
93853.01,-92.16539,
93872.09,-87.78,
93891.16,-86.35741,
93910.23,-87.24797,
93929.31,-94.18832,
93948.39,-89.94174,
93967.47,-85.04836,
93986.54,-85.43143,
94005.62,-92.19158,
94024.7,-91.74896,
94043.77,-88.24849,
94062.84,-91.49268,
94081.92,-83.74548,
94101,-82.9175,
94120.07,-88.65032,
94139.15,-90.71427,
94158.23,-84.67018,
94177.3,-85.48448,
94196.38,-94.00875,
94215.45,-86.98065,
94234.52,-87.30463,
94253.6,-100.8496,
94272.68,-85.61601,
94291.76,-83.56267,
94310.83,-86.24485,
94329.91,-94.79412,
94348.98,-89.62303,
94368.05,-84.29366,
94387.13,-85.91203,
94406.21,-97.10079,
94425.29,-93.92555,
94444.36,-82.55505,
94463.44,-81.79773,
94482.52,-83.83849,
94501.59,-84.18306,
94520.66,-81.29196,
94539.74,-78.92162,
94558.81,-80.52817,
94577.89,-83.20262,
94596.97,-80.3167,
94616.05,-78.72279,
94635.12,-79.13419,
94654.2,-80.64786,
94673.27,-80.98,
94692.34,-79.78933,
94711.42,-80.69432,
94730.5,-82.31726,
94749.57,-82.72823,
94768.65,-84.50308,
94787.73,-91.73443,
94806.8,-82.1152,
94825.88,-80.94641,
94844.95,-88.02589,
94864.03,-89.4294,
94883.1,-87.86555,
94902.18,-91.44673,
94921.26,-83.68099,
94940.34,-85.26593,
94959.41,-87.93454,
94978.48,-88.28727,
94997.56,-88.33153,
95016.63,-87.42404,
95035.71,-89.37034,
95054.79,-95.46035,
95073.86,-98.44702,
95092.94,-93.30923,
95112.02,-85.56301,
95131.09,-84.14153,
95150.16,-88.34888,
95169.24,-92.33006,
95188.32,-89.48173,
95207.39,-89.55098,
95226.47,-92.57314,
95245.55,-92.25961,
95264.63,-88.40414,
95283.7,-87.76625,
95302.77,-94.42089,
95321.85,-91.64362,
95340.92,-91.28575,
95360,-92.0304,
95379.08,-96.01589,
95398.15,-92.93975,
95417.23,-87.13135,
95436.3,-84.85338,
95455.38,-85.78407,
95474.45,-89.39056,
95493.53,-93.48541,
95512.61,-90.10074,
95531.68,-101.3673,
95550.76,-94.52495,
95569.84,-89.6978,
95588.91,-86.39626,
95607.98,-84.3765,
95627.06,-84.60407,
95646.14,-85.2262,
95665.21,-86.35701,
95684.29,-90.39092,
95703.37,-99.15974,
95722.44,-99.97555,
95741.52,-94.02782,
95760.59,-93.7621,
95779.67,-87.88081,
95798.74,-82.70149,
95817.82,-83.38293,
95836.9,-94.97896,
95855.97,-89.16142,
95875.05,-85.75942,
95894.13,-87.99516,
95913.2,-90.39412,
95932.27,-89.43808,
95951.35,-89.22866,
95970.43,-89.65028,
95989.5,-88.11309,
96008.58,-84.67688,
96027.66,-84.05042,
96046.73,-87.6084,
96065.8,-88.19717,
96084.88,-91.69012,
96103.95,-86.76403,
96123.03,-88.39199,
96142.11,-83.51167,
96161.19,-80.2137,
96180.26,-82.61096,
96199.34,-85.62684,
96218.41,-85.63945,
96237.48,-89.50478,
96256.56,-96.20154,
96275.64,-98.54623,
96294.72,-98.6678,
96313.79,-95.47889,
96332.87,-94.9414,
96351.95,-88.94288,
96371.02,-86.99739,
96390.09,-88.75065,
96409.17,-93.68475,
96428.24,-99.9174,
96447.32,-96.29111,
96466.4,-111.6836,
96485.48,-97.33389,
96504.55,-92.59137,
96523.63,-95.51503,
96542.7,-99.18732,
96561.77,-90.31583,
96580.85,-89.80602,
96599.93,-98.75613,
96619.01,-101.5006,
96638.08,-98.07309,
96657.16,-90.06313,
96676.23,-89.3431,
96695.3,-89.35249,
96714.38,-89.54018,
96733.46,-90.40817,
96752.53,-90.91505,
96771.61,-90.20146,
96790.69,-89.24259,
96809.77,-90.77756,
96828.84,-94.96255,
96847.91,-92.42943,
96866.99,-93.95151,
96886.06,-98.43769,
96905.14,-93.63647,
96924.22,-91.02937,
96943.29,-93.65709,
96962.37,-99.69116,
96981.45,-104.6213,
97000.52,-103.3028,
97019.59,-116.7316,
97038.67,-105.541,
97057.75,-100.354,
97076.82,-93.23434,
97095.9,-90.51911,
97114.98,-90.22322,
97134.05,-90.75323,
97153.13,-91.15491,
97172.2,-93.39511,
97191.28,-104.5034,
97210.35,-101.9503,
97229.43,-98.80006,
97248.51,-102.865,
97267.58,-122.3011,
97286.66,-102.4279,
97305.73,-98.29346,
97324.81,-101.087,
97343.88,-104.1087,
97362.96,-95.65476,
97382.04,-95.02637,
97401.11,-99.86063,
97420.19,-103.2899,
97439.27,-98.75294,
97458.34,-95.88363,
97477.41,-95.77768,
97496.49,-94.49664,
97515.57,-88.30853,
97534.64,-76.39825,
97553.72,-69.48782,
97572.8,-68.5102,
97591.87,-69.74543,
97610.95,-68.15202,
97630.02,-69.01779,
97649.1,-70.18565,
97668.17,-70.4811,
97687.25,-75.46696,
97706.33,-87.87093,
97725.4,-96.6935,
97744.48,-99.86104,
97763.55,-98.54335,
97782.63,-98.39096,
97801.7,-106.1572,
97820.78,-108.2862,
97839.86,-99.20226,
97858.93,-96.05251,
97878.01,-99.66551,
97897.09,-110.5436,
97916.16,-97.24701,
97935.23,-96.17077,
97954.31,-100.0629,
97973.39,-107.5517,
97992.46,-101.4339,
98011.54,-105.6136,
98030.62,-132.4739,
98049.69,-110.9113,
98068.77,-101.049,
98087.84,-99.89849,
98106.91,-101.8121,
98125.99,-98.81387,
98145.07,-93.36626,
98164.15,-93.17677,
98183.22,-98.05914,
98202.3,-95.46334,
98221.38,-94.03438,
98240.45,-94.33327,
98259.52,-92.89282,
98278.6,-93.19489,
98297.67,-93.22544,
98316.75,-93.63773,
98335.83,-122.2301,
98354.91,-94.47664,
98373.98,-93.92654,
98393.05,-95.52502,
98412.13,-92.34154,
98431.2,-92.68227,
98450.28,-95.52895,
98469.36,-94.93591,
98488.44,-95.43999,
98507.51,-89.85035,
98526.59,-89.97127,
98545.66,-94.45537,
98564.73,-97.70477,
98583.81,-98.41277,
98602.89,-89.31538,
98621.96,-87.01649,
98641.04,-88.68415,
98660.12,-91.64806,
98679.2,-96.38104,
98698.27,-106.5747,
98717.34,-94.43516,
98736.42,-94.06419,
98755.49,-100.9373,
98774.57,-98.13028,
98793.65,-106.2657,
98812.73,-89.63684,
98831.8,-86.57482,
98850.88,-88.75256,
98869.95,-96.54496,
98889.02,-99.77462,
98908.1,-94.96178,
98927.18,-94.5374,
98946.25,-94.63396,
98965.33,-94.65591,
98984.41,-96.76263,
99003.48,-91.36835,
99022.55,-97.58088,
99041.63,-89.49768,
99060.71,-86.11275,
99079.78,-88.53206,
99098.86,-83.64366,
99117.94,-82.14108,
99137.01,-83.92094,
99156.09,-84.56621,
99175.16,-85.21133,
99194.24,-86.7947,
99213.31,-88.37197,
99232.39,-91.24152,
99251.47,-90.49792,
99270.54,-90.81615,
99289.62,-92.40216,
99308.7,-89.71259,
99327.77,-88.2013,
99346.84,-85.17943,
99365.92,-87.62124,
99385,-110.5618,
99404.07,-87.19024,
99423.15,-84.22485,
99442.23,-85.93185,
99461.3,-89.28611,
99480.38,-91.7751,
99499.45,-92.45538,
99518.53,-95.6685,
99537.6,-100.9686,
99556.68,-91.08292,
99575.76,-89.29593,
99594.83,-92.61472,
99613.91,-94.84976,
99632.98,-92.20883,
99652.06,-93.26504,
99671.13,-93.97154,
99690.21,-95.78342,
99709.29,-95.92273,
99728.36,-91.14616,
99747.44,-99.18111,
99766.52,-98.95568,
99785.59,-88.1223,
99804.66,-83.67068,
99823.74,-86.27687,
99842.82,-96.5795,
99861.89,-90.91463,
99880.97,-92.79594,
99900.05,-91.65538,
99919.12,-89.59117,
99938.2,-107.821,
99957.27,-90.25733,
99976.34,-92.29069,
99995.42,-96.13181,
100014.5,-90.3428,
100033.6,-86.26022,
100052.6,-89.72757,
100071.7,-95.83102,
100090.8,-88.68037,
100109.9,-97.97187,
100129,-91.25968,
100148,-96.28063,
100167.1,-90.36833,
100186.2,-84.68941,
100205.3,-84.18758,
100224.3,-85.87215,
100243.4,-93.29636,
100262.5,-89.67172,
100281.6,-84.25067,
100300.6,-81.97334,
100319.7,-85.58518,
100338.8,-105.1019,
100357.9,-89.62701,
100376.9,-88.3056,
100396,-81.10989,
100415.1,-80.23429,
100434.2,-90.12478,
100453.2,-86.68834,
100472.3,-81.47762,
100491.4,-80.18707,
100510.5,-79.49474,
100529.5,-80.63956,
100548.6,-88.75461,
100567.7,-85.19698,
100586.8,-83.03696,
100605.9,-82.49001,
100624.9,-81.97728,
100644,-86.94981,
100663.1,-83.57888,
100682.2,-79.47813,
100701.2,-79.65189,
100720.3,-83.02052,
100739.4,-86.21156,
100758.5,-85.03381,
100777.5,-82.14759,
100796.6,-87.4761,
100815.7,-97.57763,
100834.8,-89.87164,
100853.8,-87.00188,
100872.9,-87.25498,
100892,-89.71872,
100911.1,-101.6552,
100930.1,-87.8115,
100949.2,-85.63669,
100968.3,-87.61275,
100987.4,-100.0101,
101006.4,-89.44466,
101025.5,-92.10059,
101044.6,-87.64237,
101063.7,-83.53873,
101082.7,-85.23049,
101101.8,-97.03339,
101120.9,-87.36665,
101140,-85.34294,
101159,-89.3093,
101178.1,-91.7254,
101197.2,-86.62131,
101216.3,-93.38843,
101235.4,-90.23266,
101254.4,-84.46389,
101273.5,-84.81269,
101292.6,-89.73479,
101311.7,-98.15753,
101330.7,-86.93253,
101349.8,-84.61181,
101368.9,-90.4549,
101388,-108.6753,
101407,-87.11005,
101426.1,-82.23459,
101445.2,-83.55595,
101464.3,-84.95689,
101483.3,-83.81654,
101502.4,-80.51751,
101521.5,-80.08582,
101540.6,-83.26645,
101559.6,-83.60596,
101578.7,-80.93311,
101597.8,-80.53954,
101616.9,-81.03654,
101635.9,-82.03873,
101655,-80.64869,
101674.1,-80.43427,
101693.2,-82.26872,
101712.2,-83.61244,
101731.3,-84.19263,
101750.4,-88.38431,
101769.5,-86.90028,
101788.5,-81.29468,
101807.6,-83.92838,
101826.7,-94.86488,
101845.8,-87.64369,
101864.9,-92.78084,
101883.9,-86.95969,
101903,-84.40948,
101922.1,-87.65331,
101941.2,-88.75675,
101960.2,-88.84164,
101979.3,-87.78816,
101998.4,-88.29375,
102017.5,-92.20479,
102036.5,-97.25056,
102055.6,-96.76262,
102074.7,-89.4453,
102093.8,-85.62145,
102112.8,-87.16096,
102131.9,-91.16245,
102151,-90.47265,
102170.1,-89.76226,
102189.1,-91.39632,
102208.2,-93.46103,
102227.3,-91.45232,
102246.4,-88.10287,
102265.4,-90.67474,
102284.5,-93.9975,
102303.6,-92.00482,
102322.7,-92.79842,
102341.7,-95.47538,
102360.8,-97.6328,
102379.9,-90.89438,
102399,-86.54955,
102418.1,-85.70107,
102437.1,-87.36336,
102456.2,-92.7131,
102475.3,-90.88001,
102494.4,-92.9846,
102513.4,-104.4944,
102532.5,-92.541,
102551.6,-88.46874,
102570.7,-85.33125,
102589.7,-84.55543,
102608.8,-85.71213,
102627.9,-86.88366,
102647,-89.86989,
102666,-95.60338,
102685.1,-103.805,
102704.2,-95.97183,
102723.3,-93.61925,
102742.3,-92.80335,
102761.4,-85.36958,
102780.5,-82.84518,
102799.6,-87.53275,
102818.6,-98.01712,
102837.7,-87.19823,
102856.8,-87.72454,
102875.9,-91.143,
102894.9,-91.27933,
102914,-89.99373,
102933.1,-90.41048,
102952.2,-90.61042,
102971.2,-87.62648,
102990.3,-84.84605,
103009.4,-86.24625,
103028.5,-87.65756,
103047.6,-89.73387,
103066.6,-91.40123,
103085.7,-89.33198,
103104.8,-87.5586,
103123.9,-81.13293,
103142.9,-81.0829,
103162,-85.04359,
103181.1,-86.22362,
103200.2,-87.41329,
103219.2,-92.54153,
103238.3,-96.8409,
103257.4,-98.68603,
103276.5,-97.51693,
103295.5,-95.7717,
103314.6,-92.93182,
103333.7,-88.09534,
103352.8,-88.30681,
103371.8,-91.78239,
103390.9,-101.0638,
103410,-95.37994,
103429.1,-97.90447,
103448.1,-108.8504,
103467.2,-94.90878,
103486.3,-93.3688,
103505.4,-100.7787,
103524.4,-92.51511,
103543.5,-89.17792,
103562.6,-92.80433,
103581.7,-102.4936,
103600.7,-102.7682,
103619.8,-93.63717,
103638.9,-89.75644,
103658,-89.93935,
103677.1,-90.49999,
103696.1,-91.4642,
103715.2,-91.98523,
103734.3,-91.89787,
103753.4,-90.8271,
103772.4,-91.13966,
103791.5,-95.00381,
103810.6,-95.88702,
103829.7,-92.91759,
103848.7,-95.35262,
103867.8,-94.54232,
103886.9,-91.23541,
103906,-91.05231,
103925,-95.24928,
103944.1,-100.9634,
103963.2,-104.7034,
103982.3,-108.7897,
104001.3,-109.3969,
104020.4,-106.6609,
104039.5,-98.15935,
104058.6,-92.89229,
104077.6,-90.93446,
104096.7,-90.46237,
104115.8,-91.00006,
104134.9,-91.96025,
104154,-96.23336,
104173,-130.9324,
104192.1,-100.7352,
104211.2,-100.5251,
104230.3,-105.8416,
104249.3,-111.2085,
104268.4,-100.2572,
104287.5,-99.41376,
104306.6,-106.2444,
104325.6,-98.79222,
104344.7,-94.17575,
104363.8,-96.28726,
104382.9,-102.7222,
104401.9,-101.3972,
104421,-96.8309,
104440.1,-96.44179,
104459.2,-95.80941,
104478.2,-92.26928,
104497.3,-82.94697,
104516.4,-73.34412,
104535.5,-69.75719,
104554.5,-72.77306,
104573.6,-70.83768,
104592.7,-69.10102,
104611.8,-73.26516,
104630.8,-71.48721,
104649.9,-72.54994,
104669,-81.13576,
104688.1,-95.18629,
104707.1,-98.80495,
104726.2,-99.54836,
104745.3,-98.35553,
104764.4,-104.2425,
104783.5,-109.7788,
104802.5,-106.4996,
104821.6,-97.75975,
104840.7,-97.201,
104859.8,-106.9515,
104878.8,-98.5629,
104897.9,-94.57409,
104917,-96.46465,
104936.1,-103.3737,
104955.1,-104.1073,
104974.2,-102.8132,
104993.3,-114.4179,
105012.4,-117.3064,
105031.4,-101.5985,
105050.5,-97.80621,
105069.6,-99.66882,
105088.7,-99.39243,
105107.7,-93.27752,
105126.8,-90.79964,
105145.9,-93.66477,
105165,-98.09755,
105184,-95.04006,
105203.1,-94.85351,
105222.2,-93.73691,
105241.3,-92.9811,
105260.4,-94.33922,
105279.4,-94.42313,
105298.5,-101.7952,
105317.6,-97.53018,
105336.6,-93.20984,
105355.7,-95.47827,
105374.8,-94.85622,
105393.9,-93.17206,
105413,-95.55924,
105432,-96.99756,
105451.1,-96.98718,
105470.2,-93.84057,
105489.3,-89.71906,
105508.3,-92.94594,
105527.4,-98.13839,
105546.5,-109.8704,
105565.6,-93.38153,
105584.6,-88.29117,
105603.7,-88.26578,
105622.8,-90.55096,
105641.9,-93.25352,
105660.9,-102.0166,
105680,-97.93353,
105699.1,-93.47729,
105718.2,-96.74358,
105737.2,-99.33456,
105756.3,-100.9543,
105775.4,-95.98135,
105794.5,-88.14525,
105813.5,-88.01094,
105832.6,-93.20566,
105851.7,-102.0363,
105870.8,-96.02934,
105889.9,-93.88635,
105908.9,-95.32716,
105928,-94.77261,
105947.1,-96.03011,
105966.2,-93.59941,
105985.2,-92.91791,
106004.3,-98.0103,
106023.4,-86.64651,
106042.5,-87.35205,
106061.5,-89.87474,
106080.6,-88.00301,
106099.7,-86.85251,
106118.8,-85.60065,
106137.8,-84.98969,
106156.9,-86.59839,
106176,-88.81937,
106195.1,-91.57249,
106214.1,-92.48705,
106233.2,-90.96604,
106252.3,-92.97248,
106271.4,-91.8513,
106290.4,-90.50803,
106309.5,-87.35127,
106328.6,-86.30963,
106347.7,-93.25263,
106366.7,-93.84734,
106385.8,-86.02713,
106404.9,-85.73032,
106424,-88.44628,
106443,-91.53555,
106462.1,-92.83186,
106481.2,-93.83858,
106500.3,-100.2847,
106519.4,-100.9587,
106538.4,-93.26244,
106557.5,-93.21121,
106576.6,-97.02546,
106595.7,-93.45272,
106614.7,-92.43298,
106633.8,-94.07637,
106652.9,-94.1637,
106672,-100.0321,
106691,-92.28535,
106710.1,-93.90787,
106729.2,-102.8751,
106748.3,-96.19923,
106767.3,-86.07742,
106786.4,-84.67532,
106805.5,-90.90878,
106824.6,-94.60704,
106843.6,-90.87419,
106862.7,-95.46106,
106881.8,-89.75007,
106900.9,-94.43156,
106919.9,-95.09179,
106939,-91.14921,
106958.1,-94.75404,
106977.2,-94.7947,
106996.3,-88.1636,
107015.3,-87.21764,
107034.4,-92.8221,
107053.5,-89.66714,
107072.5,-90.1463,
107091.6,-95.76706,
107110.7,-91.17036,
107129.8,-104.0595,
107148.9,-86.74918,
107167.9,-84.54838,
107187,-84.9865,
107206.1,-88.82527,
107225.2,-96.58573,
107244.2,-87.69412,
107263.3,-83.40347,
107282.4,-83.4385,
107301.5,-92.96829,
107320.5,-92.87892,
107339.6,-90.6021,
107358.7,-84.75996,
107377.8,-80.42824,
107396.8,-83.69064,
107415.9,-97.38513,
107435,-83.67364,
107454.1,-81.2554,
107473.1,-80.55818,
107492.2,-80.52353,
107511.3,-84.42461,
107530.4,-90.94359,
107549.4,-83.68641,
107568.5,-84.66175,
107587.6,-84.50234,
107606.7,-86.07481,
107625.7,-87.54309,
107644.8,-81.46716,
107663.9,-79.58241,
107683,-81.82247,
107702.1,-85.69115,
107721.1,-87.34086,
107740.2,-83.65141,
107759.3,-83.61553,
107778.4,-97.37716,
107797.4,-93.03731,
107816.5,-88.39069,
107835.6,-86.96084,
107854.7,-87.61547,
107873.7,-93.30174,
107892.8,-93.58329,
107911.9,-87.03775,
107931,-86.50665,
107950,-91.36002,
107969.1,-95.19582,
107988.2,-90.37358,
108007.3,-93.78086,
108026.3,-85.15863,
108045.4,-84.06729,
108064.5,-89.47523,
108083.6,-94.36456,
108102.6,-87.59428,
108121.7,-88.35992,
108140.8,-95.91991,
108159.9,-88.88396,
108178.9,-89.10306,
108198,-101.9259,
108217.1,-86.94946,
108236.2,-84.89739,
108255.2,-87.25104,
108274.3,-95.65812,
108293.4,-91.89241,
108312.5,-85.5006,
108331.6,-86.50354,
108350.6,-96.08426,
108369.7,-96.34277,
108388.8,-84.55605,
108407.9,-83.4911,
108426.9,-85.28452,
108446,-85.62736,
108465.1,-82.6638,
108484.2,-80.17203,
108503.2,-81.6594,
108522.3,-84.74761,
108541.4,-83.04836,
108560.5,-81.51309,
108579.5,-81.15594,
108598.6,-82.02594,
108617.7,-81.63969,
108636.8,-80.47839,
108655.8,-81.59194,
108674.9,-83.71175,
108694,-84.45466,
108713.1,-85.95943,
108732.1,-92.58279,
108751.2,-83.97202,
108770.3,-82.79227,
108789.4,-90.25966,
108808.5,-90.90649,
108827.5,-88.5191,
108846.6,-93.5773,
108865.7,-85.39527,
108884.8,-86.7681,
108903.8,-90.10684,
108922.9,-90.30494,
108942,-89.56306,
108961.1,-88.74805,
108980.1,-91.16472,
108999.2,-96.81278,
109018.3,-96.71919,
109037.4,-94.1994,
109056.4,-87.59511,
109075.5,-87.75543,
109094.6,-92.36205,
109113.7,-91.31618,
109132.7,-90.54196,
109151.8,-90.60723,
109170.9,-93.74297,
109190,-94.38457,
109209,-90.31686,
109228.1,-88.91669,
109247.2,-94.24326,
109266.3,-92.92802,
109285.3,-93.46324,
109304.4,-95.60274,
109323.5,-101.064,
109342.6,-95.39009,
109361.6,-88.97554,
109380.7,-86.31634,
109399.8,-86.74501,
109418.9,-90.11844,
109438,-93.9022,
109457,-91.00671,
109476.1,-101.5735,
109495.2,-96.78033,
109514.3,-92.12127,
109533.3,-87.72243,
109552.4,-84.9725,
109571.5,-85.38274,
109590.6,-86.945,
109609.6,-88.8255,
109628.7,-93.18691,
109647.8,-100.6979,
109666.9,-98.88786,
109685.9,-94.1648,
109705,-94.77294,
109724.1,-90.09216,
109743.2,-84.39129,
109762.2,-85.05982,
109781.3,-97.4425,
109800.4,-90.82299,
109819.5,-87.82958,
109838.5,-90.34209,
109857.6,-92.1412,
109876.7,-90.40023,
109895.8,-89.8875,
109914.8,-90.54277,
109933.9,-89.54344,
109953,-86.2896,
109972.1,-85.48428,
109991.1,-87.63506,
110010.2,-87.3215,
110029.3,-90.69127,
110048.4,-88.45898,
110067.5,-87.7637,
110086.5,-82.83701,
110105.6,-80.38924,
110124.7,-83.12775,
110143.8,-87.28248,
110162.8,-87.27477,
110181.9,-90.17991,
110201,-95.35133,
110220.1,-97.51319,
110239.1,-97.99782,
110258.2,-95.27641,
110277.3,-95.13732,
110296.4,-90.21724,
110315.4,-88.12076,
110334.5,-89.88332,
110353.6,-95.47176,
110372.7,-99.72694,
110391.7,-95.20026,
110410.8,-104.1597,
110429.9,-99.50703,
110449,-92.99919,
110468,-95.67841,
110487.1,-99.894,
110506.2,-90.70296,
110525.3,-90.68592,
110544.4,-98.54883,
110563.4,-97.71936,
110582.5,-98.21534,
110601.6,-91.44814,
110620.7,-90.75759,
110639.7,-91.36016,
110658.8,-91.7412,
110677.9,-92.32497,
110697,-93.16747,
110716,-92.85619,
110735.1,-91.77952,
110754.2,-93.73756,
110773.3,-101.319,
110792.3,-95.42026,
110811.4,-94.7843,
110830.5,-96.40224,
110849.6,-93.25179,
110868.6,-91.0677,
110887.7,-93.21605,
110906.8,-99.1877,
110925.9,-104.6137,
110944.9,-106.6097,
110964,-118.0551,
110983.1,-104.9481,
111002.2,-105.689,
111021.2,-99.20483,
111040.3,-94.48955,
