X (Hz),Y (dBV),
89045.91,-88.17123,
89064.98,-88.86229,
89084.05,-90.62677,
89103.13,-92.27896,
89122.21,-89.07612,
89141.28,-87.19066,
89160.36,-86.795,
89179.44,-89.20628,
89198.52,-89.60418,
89217.59,-89.20583,
89236.66,-88.26191,
89255.74,-88.36534,
89274.81,-87.5785,
89293.89,-88.4134,
89312.97,-88.5167,
89332.04,-90.35882,
89351.12,-87.50771,
89370.2,-89.03015,
89389.27,-90.71754,
89408.34,-87.72324,
89427.42,-89.52824,
89446.5,-87.16175,
89465.57,-90.72732,
89484.65,-93.89017,
89503.73,-84.62594,
89522.8,-87.93724,
89541.88,-86.29829,
89560.95,-88.53962,
89580.03,-80.01451,
89599.1,-67.86182,
89618.18,-79.52579,
89637.26,-81.51405,
89656.33,-82.67323,
89675.41,-78.60162,
89694.48,-59.61163,
89713.56,-83.30237,
89732.63,-84.17184,
89751.71,-81.79819,
89770.79,-77.252,
89789.86,-65.50082,
89808.94,-75.04646,
89828.02,-84.52727,
89847.09,-89.6187,
89866.16,-93.38023,
89885.24,-91.78201,
89904.32,-87.67464,
89923.39,-89.95052,
89942.47,-94.45458,
89961.55,-90.27405,
89980.62,-87.83875,
89999.7,-92.75532,
90018.77,-89.2209,
90037.85,-93.72354,
90056.92,-92.30061,
90076,-90.22408,
90095.08,-91.30543,
90114.15,-88.82056,
90133.23,-90.18999,
90152.3,-90.81447,
90171.38,-90.02812,
90190.45,-90.55226,
90209.53,-91.52577,
90228.61,-89.86189,
90247.68,-92.78329,
90266.76,-90.5209,
90285.84,-92.98461,
90304.91,-89.52574,
90323.98,-89.5229,
90343.06,-91.89095,
90362.13,-93.20159,
90381.21,-93.39677,
90400.29,-90.83705,
90419.37,-89.81912,
90438.44,-89.86659,
90457.52,-90.02845,
90476.59,-89.56048,
90495.66,-89.07699,
90514.74,-91.1992,
90533.82,-89.70551,
90552.9,-92.18738,
90571.97,-89.16,
90591.05,-91.21823,
90610.13,-90.94084,
90629.2,-95.20456,
90648.27,-98.22015,
90667.35,-100.0454,
90686.42,-79.75058,
90705.5,-76.0469,
90724.58,-82.14653,
90743.66,-83.24653,
90762.73,-84.74644,
90781.8,-85.03021,
90800.88,-86.03795,
90819.95,-86.38482,
90839.03,-85.13211,
90858.11,-85.57198,
90877.19,-86.31288,
90896.26,-86.57549,
90915.34,-86.44792,
90934.41,-86.27374,
90953.48,-86.19795,
90972.56,-87.42161,
90991.64,-87.29043,
91010.71,-85.2386,
91029.79,-86.02731,
91048.87,-85.8818,
91067.95,-87.1507,
91087.02,-86.69148,
91106.09,-85.93208,
91125.17,-85.52842,
91144.24,-83.9312,
91163.32,-84.84841,
91182.4,-85.48168,
91201.47,-85.84416,
91220.55,-83.76846,
91239.63,-83.83118,
91258.7,-84.1254,
91277.77,-84.78242,
91296.85,-83.96691,
91315.93,-83.66029,
91335,-83.91254,
91354.08,-84.4492,
91373.16,-82.12437,
91392.23,-81.32156,
91411.3,-81.46102,
91430.38,-81.37776,
91449.46,-80.397,
91468.53,-79.26165,
91487.61,-80.44036,
91506.69,-75.82224,
91525.76,-75.41754,
91544.84,-73.69511,
91563.91,-69.82421,
91582.99,-63.82607,
91602.06,-59.75017,
91621.14,-73.6513,
91640.22,-78.71583,
91659.29,-78.48959,
91678.37,-72.77141,
91697.45,-51.90331,
91716.52,-70.60872,
91735.59,-73.70097,
91754.67,-76.99367,
91773.75,-73.58665,
91792.82,-58.33951,
91811.9,-75.87955,
91830.98,-82.90099,
91850.05,-88.32633,
91869.13,-87.50073,
91888.2,-84.12219,
91907.28,-90.4325,
91926.35,-108.5392,
91945.43,-96.41087,
91964.51,-97.50232,
91983.58,-97.83691,
92002.66,-102.4218,
92021.73,-95.35218,
92040.8,-96.95415,
92059.88,-95.82553,
92078.96,-102.5894,
92098.04,-99.27028,
92117.11,-93.62716,
92136.19,-97.48701,
92155.27,-94.04883,
92174.34,-93.57032,
92193.41,-97.97051,
92212.49,-92.0907,
92231.57,-93.67586,
92250.64,-90.84662,
92269.72,-92.52705,
92288.8,-95.24059,
92307.87,-93.80045,
92326.95,-92.74151,
92346.02,-90.65268,
92365.09,-91.97771,
92384.17,-93.03064,
92403.25,-93.46902,
92422.33,-91.67448,
92441.4,-91.04042,
92460.48,-91.86214,
92479.55,-91.5307,
92498.63,-93.33121,
92517.7,-92.33861,
92536.78,-90.41301,
92555.85,-89.21577,
92574.93,-92.6498,
92594.01,-91.6475,
92613.09,-89.96285,
92632.16,-88.39661,
92651.23,-88.40311,
92670.31,-89.174,
92689.38,-88.17755,
92708.46,-88.13972,
92727.54,-89.25716,
92746.62,-89.7085,
92765.69,-87.82998,
92784.77,-87.54173,
92803.84,-85.02522,
92822.91,-87.7428,
92841.99,-87.18564,
92861.07,-86.20154,
92880.14,-85.72865,
92899.22,-86.45657,
92918.3,-83.92852,
92937.38,-84.34927,
92956.45,-82.35912,
92975.52,-80.07272,
92994.6,-86.49482,
93013.67,-80.27574,
93032.75,-80.95471,
93051.83,-75.34015,
93070.91,-69.50125,
93089.98,-65.14102,
93109.05,-80.68684,
93128.13,-84.79408,
93147.2,-85.9372,
93166.28,-79.41664,
93185.36,-57.39038,
93204.43,-76.27611,
93223.51,-79.33148,
93242.59,-82.52687,
93261.66,-79.18513,
93280.73,-63.81202,
93299.81,-80.57797,
93318.89,-88.84388,
93337.96,-91.54121,
93357.04,-96.6532,
93376.12,-89.4521,
93395.19,-93.73447,
93414.27,-95.36236,
93433.34,-96.45296,
93452.42,-112.3691,
93471.49,-99.92027,
93490.57,-101.1258,
93509.65,-99.75315,
93528.72,-97.33947,
93547.8,-115.1831,
93566.88,-102.1249,
93585.95,-102.347,
93605.02,-96.34059,
93624.1,-104.5906,
93643.18,-101.276,
93662.25,-102.122,
93681.33,-113.2276,
93700.41,-97.13711,
93719.48,-93.08185,
93738.55,-98.03195,
93757.63,-96.13922,
93776.71,-106.6515,
93795.78,-98.64897,
93814.86,-92.42439,
93833.94,-95.01184,
93853.01,-92.94659,
93872.09,-95.07553,
93891.16,-97.54529,
93910.23,-94.66328,
93929.31,-95.28481,
93948.39,-97.39426,
93967.47,-91.99686,
93986.54,-99.17642,
94005.62,-97.64842,
94024.7,-96.51071,
94043.77,-98.97065,
94062.84,-93.07019,
94081.92,-103.5604,
94101,-94.23878,
94120.07,-95.5479,
94139.15,-96.32836,
94158.23,-97.45902,
94177.3,-85.40298,
94196.38,-86.26739,
94215.45,-91.01456,
94234.52,-90.95155,
94253.6,-90.45234,
94272.68,-90.80859,
94291.76,-90.64766,
94310.83,-92.14635,
94329.91,-90.56018,
94348.98,-91.83821,
94368.05,-89.8535,
94387.13,-92.14477,
94406.21,-90.84583,
94425.29,-90.71996,
94444.36,-89.47383,
94463.44,-91.31392,
94482.52,-94.29013,
94501.59,-89.37363,
94520.66,-90.2877,
94539.74,-88.52863,
94558.81,-89.73433,
94577.89,-92.29896,
94596.97,-92.20038,
94616.05,-89.85023,
94635.12,-88.21951,
94654.2,-87.19476,
94673.27,-88.31357,
94692.34,-91.35738,
94711.42,-90.17348,
94730.5,-88.19889,
94749.57,-87.21385,
94768.65,-87.99659,
94787.73,-87.72149,
94806.8,-88.95827,
94825.88,-87.21503,
94844.95,-86.53954,
94864.03,-85.15163,
94883.1,-85.02345,
94902.18,-86.45486,
94921.26,-85.95927,
94940.34,-83.19014,
94959.41,-82.04315,
94978.48,-84.22408,
94997.56,-79.4733,
95016.63,-78.4717,
95035.71,-76.53342,
95054.79,-72.5014,
95073.86,-65.38116,
95092.94,-66.85532,
95112.02,-80.98257,
95131.09,-82.27745,
95150.16,-75.10716,
95169.24,-67.59006,
95188.32,-56.48069,
95207.39,-70.35243,
95226.47,-73.77277,
95245.55,-78.89488,
95264.63,-79.6663,
95283.7,-61.04629,
95302.77,-86.9166,
95321.85,-80.99899,
95340.92,-85.68599,
95360,-81.5063,
95379.08,-80.07896,
95398.15,-90.66843,
95417.23,-87.55737,
95436.3,-90.82396,
95455.38,-87.59351,
95474.45,-90.94278,
95493.53,-90.87669,
95512.61,-89.15585,
95531.68,-89.89617,
95550.76,-90.62809,
95569.84,-91.76246,
95588.91,-93.07924,
95607.98,-90.78343,
95627.06,-91.72341,
95646.14,-94.41364,
95665.21,-90.67803,
95684.29,-91.4108,
95703.37,-90.18785,
95722.44,-91.1847,
95741.52,-89.67948,
95760.59,-91.40479,
95779.67,-93.49278,
95798.74,-91.86634,
95817.82,-91.47069,
95836.9,-91.5649,
95855.97,-92.96021,
95875.05,-94.75255,
95894.13,-95.37568,
95913.2,-91.56974,
95932.27,-91.84769,
95951.35,-93.33778,
95970.43,-95.8555,
95989.5,-93.2542,
96008.58,-92.39729,
96027.66,-92.30022,
96046.73,-91.76079,
96065.8,-93.13721,
96084.88,-94.14783,
96103.95,-91.05643,
96123.03,-90.21542,
96142.11,-90.72135,
96161.19,-89.89096,
96180.26,-92.20659,
96199.34,-87.64363,
96218.41,-87.84976,
96237.48,-89.08772,
96256.56,-88.04243,
96275.64,-88.89851,
96294.72,-86.68967,
96313.79,-86.98145,
96332.87,-86.72225,
96351.95,-84.22347,
96371.02,-83.6143,
96390.09,-83.83954,
96409.17,-82.40924,
96428.24,-82.41917,
96447.32,-79.1259,
96466.4,-75.41818,
96485.48,-79.8803,
96504.55,-75.54282,
96523.63,-74.68546,
96542.7,-69.63069,
96561.77,-62.30214,
96580.85,-63.14605,
96599.93,-76.94053,
96619.01,-80.68879,
96638.08,-72.50783,
96657.16,-64.83489,
96676.23,-52.95477,
96695.3,-66.48137,
96714.38,-70.17945,
96733.46,-73.68922,
96752.53,-76.44913,
96771.61,-57.4799,
96790.69,-82.83781,
96809.77,-77.79036,
96828.84,-79.77444,
96847.91,-80.40392,
96866.99,-91.85806,
96886.06,-79.59956,
96905.14,-80.27282,
96924.22,-81.51924,
96943.29,-82.16098,
96962.37,-82.82441,
96981.45,-83.74799,
97000.52,-83.15208,
97019.59,-85.18999,
97038.67,-85.39283,
97057.75,-85.82982,
97076.82,-85.85252,
97095.9,-86.23033,
97114.98,-86.58282,
97134.05,-85.36813,
97153.13,-85.84045,
97172.2,-85.49722,
97191.28,-87.43565,
97210.35,-86.85944,
97229.43,-86.39495,
97248.51,-86.42741,
97267.58,-85.5775,
97286.66,-88.08025,
97305.73,-88.73676,
97324.81,-88.54232,
97343.88,-87.7555,
97362.96,-87.85569,
97382.04,-88.63258,
97401.11,-89.55801,
97420.19,-88.33862,
97439.27,-88.85378,
97458.34,-88.64015,
97477.41,-87.99171,
97496.49,-88.72134,
97515.57,-88.3632,
97534.64,-87.61862,
97553.72,-89.15775,
97572.8,-86.13273,
97591.87,-87.61066,
97610.95,-89.15513,
97630.02,-90.12141,
97649.1,-92.25727,
97668.17,-85.41782,
97687.25,-84.36824,
97706.33,-85.78526,
97725.4,-87.07729,
97744.48,-87.02877,
97763.55,-85.68431,
97782.63,-88.60884,
97801.7,-87.32034,
97820.78,-88.82289,
97839.86,-86.71666,
97858.93,-87.35485,
97878.01,-88.2444,
97897.09,-88.53508,
97916.16,-88.6434,
97935.23,-87.18979,
97954.31,-86.61637,
97973.39,-87.0493,
97992.46,-88.768,
98011.54,-89.36332,
98030.62,-89.65707,
98049.69,-86.84538,
98068.77,-87.85333,
98087.84,-87.81477,
98106.91,-87.92007,
98125.99,-89.15093,
98145.07,-87.39664,
98164.15,-90.4792,
98183.22,-87.11929,
98202.3,-86.47427,
98221.38,-87.85057,
98240.45,-89.19144,
98259.52,-87.9951,
98278.6,-86.27666,
98297.67,-85.88925,
98316.75,-87.8801,
98335.83,-89.31698,
98354.91,-87.39049,
98373.98,-86.96332,
98393.05,-86.08627,
98412.13,-84.84994,
98431.2,-86.69241,
98450.28,-85.01957,
98469.36,-86.00575,
98488.44,-83.35552,
98507.51,-81.18205,
98526.59,-81.0859,
98545.66,-77.36924,
98564.73,-69.41375,
98583.81,-77.00566,
98602.89,-88.18794,
98621.96,-84.77774,
98641.04,-79.6282,
98660.12,-71.13681,
98679.2,-67.07475,
98698.27,-79.2834,
98717.34,-85.10201,
98736.42,-89.13118,
98755.49,-98.51775,
98774.57,-71.63812,
98793.65,-86.86804,
98812.73,-89.78462,
98831.8,-89.46084,
98850.88,-92.16206,
98869.95,-85.16771,
98889.02,-96.11272,
98908.1,-97.32591,
98927.18,-93.42811,
98946.25,-100.9571,
98965.33,-93.17198,
98984.41,-103.0083,
99003.48,-95.38937,
99022.55,-95.55111,
99041.63,-100.002,
99060.71,-98.8884,
99079.78,-99.35152,
99098.86,-101.8811,
99117.94,-100.0935,
99137.01,-96.24015,
99156.09,-96.56242,
99175.16,-100.1514,
99194.24,-101.1357,
99213.31,-97.6509,
99232.39,-96.78363,
99251.47,-96.79497,
99270.54,-103.4643,
99289.62,-109.4116,
99308.7,-97.20386,
99327.77,-99.20308,
99346.84,-98.50163,
99365.92,-104.7581,
99385,-109.9634,
99404.07,-116.6811,
99423.15,-95.39815,
99442.23,-95.59636,
99461.3,-94.37588,
99480.38,-109.2825,
99499.45,-106.4789,
99518.53,-98.91427,
99537.6,-96.06612,
99556.68,-99.60087,
99575.76,-98.12328,
99594.83,-106.3377,
99613.91,-103.288,
99632.98,-98.66555,
99652.06,-104.8859,
99671.13,-97.5715,
99690.21,-112.0293,
99709.29,-99.59878,
99728.36,-105.7162,
99747.44,-102.3356,
99766.52,-109.3919,
99785.59,-100.2696,
99804.66,-94.91322,
99823.74,-98.73295,
99842.82,-93.407,
99861.89,-91.03782,
99880.97,-92.1451,
99900.05,-89.16476,
99919.12,-89.98375,
99938.2,-85.62827,
99957.27,-81.09453,
99976.34,-84.36064,
99995.42,-80.38898,
100014.5,-78.68065,
100033.6,-73.58123,
100052.6,-64.89116,
100071.7,-70.73782,
100090.8,-81.92558,
100109.9,-79.87548,
100129,-72.22546,
100148,-63.75092,
100167.1,-58.07513,
100186.2,-69.14629,
100205.3,-72.56796,
100224.3,-76.38941,
100243.4,-81.34425,
100262.5,-60.81964,
100281.6,-76.00938,
100300.6,-76.44695,
100319.7,-79.24966,
100338.8,-79.40486,
100357.9,-85.87955,
100376.9,-80.14589,
100396,-79.977,
100415.1,-82.4491,
100434.2,-81.5208,
100453.2,-81.80142,
100472.3,-82.93546,
100491.4,-81.91868,
100510.5,-83.72437,
100529.5,-84.26502,
100548.6,-83.34749,
100567.7,-84.4567,
100586.8,-83.15507,
100605.9,-85.04993,
100624.9,-84.39256,
100644,-82.14462,
100663.1,-83.7178,
100682.2,-85.31434,
100701.2,-84.60844,
100720.3,-83.99628,
100739.4,-79.95174,
100758.5,-87.68356,
100777.5,-87.04956,
100796.6,-86.02316,
100815.7,-85.8909,
100834.8,-85.4272,
100853.8,-88.29013,
100872.9,-88.21918,
100892,-84.8844,
100911.1,-87.54895,
100930.1,-87.0466,
100949.2,-87.06654,
100968.3,-85.90637,
100987.4,-86.61842,
101006.4,-87.34578,
101025.5,-87.41153,
101044.6,-85.79456,
101063.7,-86.55261,
101082.7,-86.14157,
101101.8,-87.30638,
101120.9,-86.53365,
101140,-87.26892,
101159,-77.64443,
101178.1,-84.42844,
101197.2,-86.0399,
101216.3,-84.92682,
101235.4,-85.19418,
101254.4,-84.29509,
101273.5,-86.68389,
101292.6,-85.96413,
101311.7,-85.20515,
101330.7,-84.03375,
101349.8,-85.59616,
101368.9,-85.7862,
101388,-84.4759,
101407,-85.08384,
101426.1,-86.1497,
101445.2,-85.66534,
101464.3,-85.18523,
101483.3,-84.62436,
101502.4,-85.33996,
101521.5,-84.48615,
101540.6,-85.28863,
101559.6,-86.4649,
101578.7,-85.13879,
101597.8,-85.99786,
101616.9,-85.15213,
101635.9,-83.81248,
101655,-85.36313,
101674.1,-84.3522,
101693.2,-85.37366,
101712.2,-82.91084,
101731.3,-83.70712,
101750.4,-83.6225,
101769.5,-82.60513,
101788.5,-83.15342,
101807.6,-81.93844,
101826.7,-84.22975,
101845.8,-81.70914,
101864.9,-81.44446,
101883.9,-81.05488,
101903,-79.84007,
101922.1,-80.28952,
101941.2,-77.87704,
101960.2,-80.90064,
101979.3,-76.97633,
101998.4,-74.75854,
102017.5,-73.80736,
102036.5,-69.02959,
102055.6,-59.02005,
102074.7,-72.54547,
102093.8,-77.0031,
102112.8,-73.34254,
102131.9,-66.7177,
102151,-57.55584,
102170.1,-58.19263,
102189.1,-68.66907,
102208.2,-73.10771,
102227.3,-80.05578,
102246.4,-73.9195,
102265.4,-60.65626,
102284.5,-72.35847,
102303.6,-74.77758,
102322.7,-78.70968,
102341.7,-78.53768,
102360.8,-77.04307,
102379.9,-80.89735,
102399,-81.2059,
102418.1,-83.48598,
102437.1,-82.65474,
102456.2,-86.14333,
102475.3,-83.88856,
102494.4,-83.76617,
102513.4,-87.97577,
102532.5,-86.25164,
102551.6,-85.88567,
102570.7,-85.92693,
102589.7,-88.43277,
102608.8,-88.76286,
102627.9,-87.54054,
102647,-86.15643,
102666,-87.55064,
102685.1,-91.83357,
102704.2,-87.76633,
102723.3,-88.5556,
102742.3,-85.53204,
102761.4,-88.19649,
102780.5,-90.0466,
102799.6,-85.20588,
102818.6,-91.74896,
102837.7,-89.63541,
102856.8,-90.3395,
102875.9,-89.69346,
102894.9,-84.45377,
102914,-91.07497,
102933.1,-95.7121,
102952.2,-99.91253,
102971.2,-92.71597,
102990.3,-96.00607,
103009.4,-87.72132,
103028.5,-93.34467,
103047.6,-93.75124,
103066.6,-90.32118,
103085.7,-92.97086,
103104.8,-89.31306,
103123.9,-95.29295,
103142.9,-91.93828,
103162,-88.60615,
103181.1,-89.8116,
103200.2,-90.50971,
103219.2,-95.51477,
103238.3,-92.06604,
103257.4,-90.75214,
103276.5,-92.93781,
103295.5,-92.57132,
103314.6,-92.60529,
103333.7,-89.43511,
103352.8,-89.36298,
103371.8,-94.57632,
103390.9,-89.13789,
103410,-93.47841,
103429.1,-88.11015,
103448.1,-85.10101,
103467.2,-92.00793,
103486.3,-85.02534,
103505.4,-89.51474,
103524.4,-80.50984,
103543.5,-69.98471,
103562.6,-82.63307,
103581.7,-95.00902,
103600.7,-90.89713,
103619.8,-79.86614,
103638.9,-69.9491,
103658,-69.1964,
103677.1,-78.59456,
103696.1,-81.89118,
103715.2,-87.31113,
103734.3,-87.42076,
103753.4,-71.95586,
103772.4,-81.76624,
103791.5,-82.88646,
103810.6,-85.91788,
103829.7,-87.51375,
103848.7,-86.37428,
103867.8,-89.23836,
103886.9,-88.05672,
103906,-86.4072,
103925,-87.83578,
103944.1,-87.59381,
103963.2,-91.56773,
103982.3,-90.1219,
104001.3,-88.82047,
104020.4,-88.85176,
104039.5,-89.1071,
104058.6,-92.24666,
104077.6,-90.91414,
104096.7,-89.15253,
104115.8,-91.2809,
104134.9,-90.45522,
104154,-94.47382,
104173,-96.10135,
104192.1,-89.502,
104211.2,-92.16962,
104230.3,-88.23075,
104249.3,-92.75108,
104268.4,-95.46164,
104287.5,-92.55896,
104306.6,-93.7556,
104325.6,-90.74403,
104344.7,-91.01973,
104363.8,-93.6036,
104382.9,-93.07445,
104401.9,-93.51116,
104421,-93.58946,
104440.1,-90.26244,
104459.2,-95.14389,
104478.2,-93.87737,
104497.3,-95.62688,
104516.4,-93.93391,
104535.5,-92.33452,
104554.5,-102.5813,
104573.6,-94.40059,
104592.7,-94.58189,
104611.8,-94.04739,
104630.8,-91.92977,
104649.9,-78.40191,
104669,-94.12906,
104688.1,-97.62817,
104707.1,-99.09782,
104726.2,-96.52634,
104745.3,-89.86591,
104764.4,-99.70757,
104783.5,-96.07445,
104802.5,-95.13017,
104821.6,-99.68843,
104840.7,-96.12111,
104859.8,-100.631,
104878.8,-96.82301,
104897.9,-103.0163,
104917,-96.77041,
104936.1,-99.27654,
104955.1,-109.0354,
104974.2,-98.88145,
104993.3,-98.38707,
105012.4,-94.79425,
105031.4,-93.83211,
105050.5,-97.01437,
105069.6,-122.4149,
105088.7,-105.3844,
105107.7,-95.06709,
105126.8,-92.02028,
105145.9,-92.66153,
105165,-95.94764,
105184,-98.36251,
105203.1,-91.1902,
105222.2,-90.97767,
105241.3,-94.09219,
105260.4,-93.76173,
105279.4,-92.60439,
105298.5,-89.32956,
105317.6,-92.09512,
105336.6,-90.50952,
105355.7,-87.2999,
105374.8,-88.18409,
105393.9,-87.72939,
105413,-86.86149,
105432,-83.30107,
105451.1,-91.35586,
105470.2,-83.7625,
105489.3,-82.48576,
105508.3,-80.35776,
105527.4,-74.07133,
105546.5,-60.05104,
105565.6,-78.10052,
105584.6,-77.34052,
105603.7,-74.34638,
105622.8,-67.61466,
105641.9,-56.55081,
105660.9,-61.94914,
105680,-71.71643,
105699.1,-76.01952,
105718.2,-79.41866,
105737.2,-69.15705,
105756.3,-62.18007,
105775.4,-71.85422,
105794.5,-73.98514,
105813.5,-77.94786,
105832.6,-77.33414,
105851.7,-75.80956,
105870.8,-80.23666,
105889.9,-79.85192,
105908.9,-81.03825,
105928,-81.13255,
105947.1,-82.91595,
105966.2,-83.51703,
105985.2,-83.23577,
106004.3,-83.12129,
106023.4,-84.58244,
106042.5,-84.70115,
106061.5,-84.97957,
106080.6,-84.48546,
106099.7,-85.74646,
106118.8,-88.06253,
106137.8,-85.82799,
106156.9,-85.79494,
106176,-86.21057,
106195.1,-87.57527,
106214.1,-87.33529,
106233.2,-85.51384,
106252.3,-86.45786,
106271.4,-89.47037,
106290.4,-90.06554,
106309.5,-88.9612,
106328.6,-87.26463,
106347.7,-88.70508,
106366.7,-93.09381,
106385.8,-88.62484,
106404.9,-90.88952,
106424,-90.96591,
106443,-91.99681,
106462.1,-93.37648,
106481.2,-92.06705,
106500.3,-94.24713,
106519.4,-94.32221,
106538.4,-94.86534,
106557.5,-96.50177,
106576.6,-92.53343,
106595.7,-91.73119,
106614.7,-96.62498,
106633.8,-93.02399,
106652.9,-96.5276,
106672,-92.56158,
106691,-94.82919,
106710.1,-100.0668,
106729.2,-94.14798,
106748.3,-95.55241,
106767.3,-95.70641,
106786.4,-93.15167,
106805.5,-98.60386,
106824.6,-93.95709,
106843.6,-92.05456,
106862.7,-93.16275,
106881.8,-89.64417,
106900.9,-93.86723,
106919.9,-88.97867,
106939,-78.65486,
106958.1,-85.26386,
106977.2,-80.23548,
106996.3,-81.35239,
107015.3,-74.17845,
107034.4,-60.02338,
107053.5,-79.64935,
107072.5,-78.02473,
107091.6,-75.18069,
107110.7,-67.67512,
107129.8,-56.51545,
107148.9,-61.42962,
107167.9,-70.4302,
107187,-74.59431,
107206.1,-76.35037,
107225.2,-68.60963,
107244.2,-61.55919,
107263.3,-71.06502,
107282.4,-73.49711,
107301.5,-75.18761,
107320.5,-75.5898,
107339.6,-80.61023,
107358.7,-79.87761,
107377.8,-79.54494,
107396.8,-78.91716,
107415.9,-79.3969,
107435,-80.41602,
107454.1,-81.01343,
107473.1,-80.3336,
107492.2,-81.69674,
107511.3,-81.49947,
107530.4,-82.73515,
107549.4,-82.39289,
107568.5,-82.92189,
107587.6,-84.10909,
107606.7,-83.07166,
107625.7,-82.81368,
107644.8,-82.97748,
107663.9,-84.14925,
107683,-85.52184,
107702.1,-84.89934,
107721.1,-83.20121,
107740.2,-82.98167,
107759.3,-83.72749,
107778.4,-85.77358,
107797.4,-85.02244,
107816.5,-85.21672,
107835.6,-85.08393,
107854.7,-85.17358,
107873.7,-86.0938,
107892.8,-85.64424,
107911.9,-85.70515,
107931,-87.58307,
107950,-86.16797,
107969.1,-85.99446,
107988.2,-87.24437,
108007.3,-86.23439,
108026.3,-88.02453,
108045.4,-85.44941,
108064.5,-85.5997,
108083.6,-87.11893,
108102.6,-85.98751,
108121.7,-85.8598,
108140.8,-90.40578,
108159.9,-87.38702,
108178.9,-87.29375,
108198,-87.20969,
108217.1,-86.97342,
108236.2,-85.77728,
108255.2,-88.33024,
108274.3,-86.70595,
108293.4,-87.80966,
108312.5,-85.69398,
108331.6,-86.47773,
108350.6,-87.03098,
108369.7,-87.49292,
108388.8,-89.52171,
108407.9,-88.47309,
108426.9,-88.30659,
108446,-85.99084,
108465.1,-87.44279,
108484.2,-87.56774,
108503.2,-89.74323,
108522.3,-88.24306,
108541.4,-87.6889,
108560.5,-87.47009,
108579.5,-88.66606,
108598.6,-88.73225,
108617.7,-88.47089,
108636.8,-90.37048,
108655.8,-88.5753,
108674.9,-87.65524,
108694,-89.24979,
108713.1,-91.58271,
108732.1,-90.78597,
108751.2,-89.95517,
108770.3,-88.19597,
108789.4,-89.71681,
108808.5,-89.98687,
108827.5,-90.74623,
108846.6,-93.84988,
108865.7,-89.38182,
108884.8,-88.84591,
108903.8,-89.68845,
108922.9,-90.60111,
108942,-87.81602,
108961.1,-91.72884,
108980.1,-89.59072,
108999.2,-89.91776,
109018.3,-94.42905,
109037.4,-75.7794,
109056.4,-98.36079,
109075.5,-94.8712,
109094.6,-99.15272,
109113.7,-88.10001,
109132.7,-69.57449,
109151.8,-78.47979,
109170.9,-83.7703,
109190,-86.41313,
109209,-88.94231,
109228.1,-79.64268,
109247.2,-74.89677,
109266.3,-81.53484,
109285.3,-83.22167,
109304.4,-85.33699,
109323.5,-85.12009,
109342.6,-81.77502,
109361.6,-84.912,
109380.7,-87.14387,
109399.8,-84.52583,
109418.9,-86.33963,
109438,-86.06998,
109457,-86.82109,
109476.1,-86.87433,
109495.2,-85.36133,
109514.3,-88.98637,
109533.3,-88.81026,
109552.4,-86.34824,
109571.5,-87.2422,
109590.6,-86.92272,
109609.6,-87.66069,
109628.7,-86.05439,
109647.8,-86.10234,
109666.9,-89.53873,
109685.9,-89.54651,
109705,-86.67428,
109724.1,-85.06347,
109743.2,-86.76843,
109762.2,-89.42664,
109781.3,-89.497,
109800.4,-89.59131,
109819.5,-87.34451,
109838.5,-90.58907,
109857.6,-89.85243,
109876.7,-90.26626,
109895.8,-89.78845,
109914.8,-88.80141,
109933.9,-88.49927,
109953,-88.73725,
109972.1,-90.83462,
109991.1,-93.30817,
110010.2,-91.50804,
110029.3,-89.24552,
110048.4,-88.08625,
110067.5,-89.30032,
110086.5,-92.00835,
110105.6,-92.01992,
110124.7,-91.3819,
110143.8,-88.22163,
110162.8,-90.90374,
110181.9,-94.99835,
110201,-92.38435,
110220.1,-92.13982,
110239.1,-89.29553,
110258.2,-90.69455,
110277.3,-92.04174,
110296.4,-89.67406,
110315.4,-91.74225,
110334.5,-92.75044,
110353.6,-91.33731,
110372.7,-90.52629,
110391.7,-90.19588,
110410.8,-92.06779,
110429.9,-84.44646,
110449,-89.8225,
110468,-90.50114,
110487.1,-94.58987,
110506.2,-81.53396,
110525.3,-61.53576,
110544.4,-79.99628,
110563.4,-78.38199,
110582.5,-77.38564,
110601.6,-69.61289,
110620.7,-55.94156,
110639.7,-66.65904,
110658.8,-75.77012,
110677.9,-77.77065,
110697,-75.7861,
110716,-64.99793,
110735.1,-64.02719,
110754.2,-72.63034,
110773.3,-74.54932,
110792.3,-77.46114,
110811.4,-76.96433,
110830.5,-83.60607,
110849.6,-81.92795,
110868.6,-80.90516,
110887.7,-82.38902,
110906.8,-82.34048,
110925.9,-81.92841,
110944.9,-83.18862,
110964,-81.68001,
110983.1,-82.80942,
111002.2,-83.40003,
111021.2,-84.29552,
111040.3,-83.41767,
111059.4,-84.14543,
111078.5,-83.8202,
111097.5,-85.02995,
111116.6,-85.08514,
111135.7,-83.24852,
111154.8,-85.57356,
111173.9,-84.59381,
111192.9,-85.11481,
111212,-84.5057,
111231.1,-84.60135,
111250.2,-85.90199,
111269.2,-85.54959,
111288.3,-85.96677,
111307.4,-86.25444,
111326.5,-87.40958,
111345.5,-85.88991,
111364.6,-86.34789,
111383.7,-85.72472,
111402.8,-86.55987,
111421.8,-86.74065,
111440.9,-85.55259,
111460,-86.05384,
111479.1,-86.76248,
