X (Hz),Y (dBV),
134255.6,-105.278,
134274.7,-116.1497,
134293.7,-118.308,
134312.8,-110.6985,
134331.9,-100.85,
134351,-109.7074,
134370,-102.2969,
134389.1,-110.637,
134408.2,-119.4009,
134427.3,-108.6141,
134446.3,-101.1193,
134465.4,-107.4508,
134484.5,-105.5644,
134503.6,-103.7672,
134522.7,-110.2937,
134541.7,-103.3515,
134560.8,-105.8223,
134579.9,-105.5816,
134599,-107.8215,
134618,-107.6516,
134637.1,-105.6719,
134656.2,-103.7406,
134675.2,-112.8315,
134694.3,-105.7234,
134713.4,-109.4417,
134732.5,-104.8337,
134751.6,-103.5002,
134770.6,-115.7712,
134789.7,-110.3946,
134808.8,-106.4494,
134827.9,-106.5032,
134846.9,-103.6113,
134866,-106.031,
134885.1,-132.1258,
134904.2,-107.2275,
134923.2,-106.8905,
134942.3,-112.8904,
134961.4,-103.2528,
134980.5,-103.8247,
134999.5,-117.4891,
135018.6,-112.1393,
135037.7,-105.8482,
135056.8,-106.3661,
135075.8,-112.5474,
135094.9,-104.4788,
135114,-105.4064,
135133.1,-100.5489,
135152.2,-106.8615,
135171.2,-99.15456,
135190.3,-98.92352,
135209.4,-103.1028,
135228.5,-106.7807,
135247.5,-104.2078,
135266.6,-102.6372,
135285.7,-101.6579,
135304.8,-106.6107,
135323.8,-112.1194,
135342.9,-102.7237,
135362,-108.8036,
135381.1,-107.1934,
135400.1,-110.8299,
135419.2,-100.1664,
135438.3,-105.8997,
135457.4,-102.1262,
135476.4,-107.2084,
135495.5,-110.6868,
135514.6,-97.50409,
135533.7,-105.863,
135552.8,-108.1952,
135571.8,-114.2295,
135590.9,-104.1039,
135610,-101.534,
135629,-107.698,
135648.1,-106.216,
135667.2,-101.5912,
135686.3,-108.445,
135705.3,-107.5067,
135724.4,-102.7225,
135743.5,-111.282,
135762.6,-105.8156,
135781.7,-104.3288,
135800.7,-115.4029,
135819.8,-104.324,
135838.9,-103.1012,
135858,-105.4134,
135877,-109.2544,
135896.1,-106.6641,
135915.2,-107.214,
135934.3,-104.0696,
135953.3,-109.2163,
135972.4,-111.8551,
135991.5,-108.2934,
136010.6,-111.5596,
136029.6,-106.7445,
136048.7,-97.77985,
136067.8,-100.9672,
136086.9,-101.8719,
136105.9,-107.2765,
136125,-105.2968,
136144.1,-102.8164,
136163.2,-105.2653,
136182.2,-106.7773,
136201.3,-105.9303,
136220.4,-107.9256,
136239.5,-105.3335,
136258.5,-105.4895,
136277.6,-101.8387,
136296.7,-104.7321,
136315.8,-111.199,
136334.8,-104.0081,
136353.9,-104.2296,
136373,-114.5149,
136392.1,-102.4525,
136411.2,-107.0799,
136430.2,-104.4355,
136449.3,-104.3659,
136468.4,-111.0914,
136487.5,-105.067,
136506.5,-102.5626,
136525.6,-104.2185,
136544.7,-104.9338,
136563.8,-107.6105,
136582.8,-106.8457,
136601.9,-103.4732,
136621,-104.378,
136640.1,-103.6503,
136659.1,-104.0119,
136678.2,-99.26033,
136697.3,-106.7691,
136716.4,-105.6893,
136735.4,-107.5758,
136754.5,-103.6692,
136773.6,-104.1866,
136792.7,-115.1078,
136811.7,-106.2288,
136830.8,-101.2496,
136849.9,-105.0931,
136869,-108.2794,
136888,-109.1571,
136907.1,-107.4578,
136926.2,-103.3821,
136945.3,-110.821,
136964.4,-108.0339,
136983.4,-103.0832,
137002.5,-106.3247,
137021.6,-113.0867,
137040.7,-106.6562,
137059.7,-106.6058,
137078.8,-105.3787,
137097.9,-106.1066,
137117,-109.8571,
137136,-106.1886,
137155.1,-107.3647,
137174.2,-106.6779,
137193.3,-103.9373,
137212.3,-98.44864,
137231.4,-106.2829,
137250.5,-106.5963,
137269.6,-125.6249,
137288.6,-106.6738,
137307.7,-103.4978,
137326.8,-107.0229,
137345.9,-106.4388,
137364.9,-105.5514,
137384,-109.3957,
137403.1,-108.5229,
137422.2,-106.7029,
137441.3,-108.1458,
137460.3,-105.4552,
137479.4,-106.3116,
137498.5,-105.3798,
137517.5,-106.7852,
137536.6,-105.8327,
137555.7,-105.3218,
137574.8,-105.1146,
137593.9,-106.0387,
137612.9,-106.3917,
137632,-105.096,
137651.1,-106.3679,
137670.2,-104.4766,
137689.2,-113.5108,
137708.3,-110.8102,
137727.4,-105.9411,
137746.5,-105.1777,
137765.5,-109.7473,
137784.6,-106.2917,
137803.7,-105.702,
137822.8,-109.4642,
137841.8,-107.7043,
137860.9,-104.9969,
137880,-107.2576,
137899.1,-106.6084,
137918.1,-108.4307,
137937.2,-106.7243,
137956.3,-105.018,
137975.4,-107.4846,
137994.5,-103.6391,
138013.5,-112.3724,
138032.6,-103.8069,
138051.7,-105.1254,
138070.8,-107.8927,
138089.8,-104.231,
138108.9,-105.9774,
138128,-109.1601,
138147,-105.0529,
138166.1,-104.6087,
138185.2,-106.8493,
138204.3,-106.9391,
138223.4,-106.2242,
138242.4,-105.327,
138261.5,-104.9294,
138280.6,-106.6526,
138299.7,-108.8076,
138318.7,-103.6001,
138337.8,-105.6547,
138356.9,-104.2433,
138376,-108.3277,
138395,-105.0597,
138414.1,-106.1074,
138433.2,-105.9752,
138452.3,-105.243,
138471.3,-104.9997,
138490.4,-107.6276,
138509.5,-106.1641,
138528.6,-104.8252,
138547.6,-105.2565,
138566.7,-106.6052,
138585.8,-104.102,
138604.9,-106.8757,
138624,-104.9569,
138643,-107.0502,
138662.1,-105.7046,
138681.2,-107.1777,
138700.2,-108.99,
138719.3,-103.3773,
138738.4,-107.8084,
138757.5,-105.7008,
138776.6,-106.8431,
138795.6,-105.2775,
138814.7,-104.8596,
138833.8,-105.9657,
138852.9,-111.2528,
138871.9,-105.5554,
138891,-107.3889,
138910.1,-104.2152,
138929.2,-106.9035,
138948.2,-103.6241,
138967.3,-109.7283,
138986.4,-106.3252,
139005.5,-104.7462,
139024.5,-109.9049,
139043.6,-104.2893,
139062.7,-108.4088,
139081.8,-104.3496,
139100.8,-102.9294,
139119.9,-108.1765,
139139,-103.9143,
139158.1,-106.9249,
139177.1,-107.2608,
139196.2,-107.7993,
139215.3,-101.4985,
139234.4,-107.8871,
139253.5,-107.5364,
139272.5,-111.1409,
139291.6,-106.5796,
139310.7,-101.1816,
139329.7,-113.9464,
139348.8,-109.4225,
139367.9,-110.9289,
139387,-107.9945,
139406.1,-106.7833,
139425.1,-108.2691,
139444.2,-106.9706,
139463.3,-104.6316,
139482.4,-111.0149,
139501.4,-108.6313,
139520.5,-110.2688,
139539.6,-109.0364,
139558.7,-115.0618,
139577.7,-106.5088,
139596.8,-104.4515,
139615.9,-103.9312,
139635,-104.0096,
139654,-104.7318,
139673.1,-107.1047,
139692.2,-106.1836,
139711.3,-108.3154,
139730.3,-110.9083,
139749.4,-114.1681,
139768.5,-104.728,
139787.6,-105.053,
139806.7,-103.7601,
139825.7,-110.4059,
139844.8,-112.108,
139863.9,-115.6785,
139883,-108.3634,
139902,-109.6576,
139921.1,-101.6806,
139940.2,-106.3596,
139959.2,-102.9477,
139978.3,-110.2171,
139997.4,-105.531,
140016.5,-111.4058,
140035.6,-108.783,
140054.6,-113.6506,
140073.7,-102.9331,
140092.8,-103.3354,
140111.9,-100.6817,
140130.9,-107.3336,
140150,-105.3972,
140169.1,-108.113,
140188.2,-110.3088,
140207.2,-113.9994,
140226.3,-103.5066,
140245.4,-105.3317,
140264.5,-100.0537,
140283.5,-102.2363,
140302.6,-100.6475,
140321.7,-108.4392,
140340.8,-110.3562,
140359.8,-107.6319,
140378.9,-105.428,
140398,-108.4164,
140417.1,-109.2115,
140436.2,-107.0752,
140455.2,-109.3865,
140474.3,-105.1228,
140493.4,-103.6633,
140512.5,-107.3606,
140531.5,-109.1327,
140550.6,-102.8976,
140569.7,-104.9931,
140588.8,-103.582,
140607.8,-108.9909,
140626.9,-108.0884,
140646,-106.4248,
140665.1,-106.2313,
140684.1,-105.1237,
140703.2,-108.5499,
140722.3,-106.3769,
140741.4,-106.1904,
140760.4,-105.006,
140779.5,-106.2435,
140798.6,-106.2681,
140817.7,-105.9762,
140836.7,-108.2452,
140855.8,-108.0688,
140874.9,-105.8295,
140894,-107.3259,
140913,-106.6576,
140932.1,-107.8437,
140951.2,-105.2931,
140970.3,-108.7485,
140989.3,-107.5428,
141008.4,-105.9727,
141027.5,-107.609,
141046.6,-106.7087,
141065.7,-111.0588,
141084.7,-107.2821,
141103.8,-107.7128,
141122.9,-105.1136,
141142,-107.681,
141161,-105.3818,
141180.1,-108.4626,
141199.2,-105.4681,
141218.3,-106.2543,
141237.3,-105.9681,
141256.4,-104.5379,
141275.5,-107.8383,
141294.6,-107.1801,
141313.6,-106.4017,
141332.7,-106.4059,
141351.8,-109.0292,
141370.9,-106.8361,
141389.9,-107.2567,
141409,-106.5239,
141428.1,-107.5608,
141447.2,-107.824,
141466.2,-104.8876,
141485.3,-107.5262,
141504.4,-106.2079,
141523.5,-107.6806,
141542.5,-105.8383,
141561.6,-106.7272,
141580.7,-106.3714,
141599.8,-106.2712,
141618.9,-104.6919,
141637.9,-105.4579,
141657,-107.9599,
141676.1,-105.3687,
141695.2,-104.9326,
141714.2,-109.1078,
141733.3,-107.6311,
141752.4,-107.9428,
141771.5,-107.2904,
141790.5,-108.8411,
141809.6,-112.3061,
141828.7,-105.6511,
141847.8,-109.8162,
141866.8,-104.1709,
141885.9,-107.3008,
141905,-103.795,
141924.1,-108.0528,
141943.1,-106.7133,
141962.2,-109.7742,
141981.3,-106.6379,
142000.4,-105.853,
142019.4,-110.7343,
142038.5,-108.7906,
142057.6,-107.2171,
142076.7,-108.1247,
142095.7,-104.7602,
142114.8,-102.7207,
142133.9,-103.3881,
142153,-103.8992,
142172,-110.0426,
142191.1,-112.3889,
142210.2,-104.9598,
142229.3,-104.3209,
142248.4,-112.4882,
142267.4,-112.5782,
142286.5,-124.9852,
142305.6,-106.9343,
142324.7,-108.4033,
142343.7,-105.9744,
142362.8,-104.8525,
142381.9,-109.6145,
142401,-105.4953,
142420,-108.2384,
142439.1,-105.7148,
142458.2,-107.8568,
142477.3,-106.6633,
142496.3,-107.8673,
142515.4,-108.4578,
142534.5,-107.4515,
142553.6,-107.0139,
142572.6,-106.8451,
142591.7,-105.9904,
142610.8,-107.6806,
142629.9,-106.2272,
142649,-106.0904,
142668,-106.5595,
142687.1,-106.0416,
142706.2,-108.6032,
142725.3,-107.1165,
142744.3,-106.4565,
142763.4,-107.2095,
142782.5,-106.6445,
142801.5,-107.0688,
142820.6,-106.7135,
142839.7,-106.3246,
142858.8,-108.9621,
142877.9,-105.7381,
142896.9,-108.3831,
142916,-105.9759,
142935.1,-106.7649,
142954.2,-105.7907,
142973.2,-108.4568,
142992.3,-106.5794,
143011.4,-108.4432,
143030.5,-107.1208,
143049.5,-106.7915,
143068.6,-106.5224,
143087.7,-106.8345,
143106.8,-108.9274,
143125.8,-107.7103,
143144.9,-106.8742,
143164,-105.9199,
143183.1,-106.2044,
143202.1,-106.1954,
143221.2,-107.9915,
143240.3,-106.4181,
143259.4,-106.9808,
143278.5,-106.6756,
143297.5,-106.5483,
143316.6,-106.4708,
143335.7,-106.0772,
143354.7,-108.07,
143373.8,-107.3394,
143392.9,-107.5304,
143412,-105.8567,
143431,-106.8996,
143450.1,-107.6187,
143469.2,-108.1055,
143488.3,-109.0921,
143507.4,-106.2272,
143526.4,-106.8433,
143545.5,-108.4971,
143564.6,-107.8899,
143583.7,-108.1117,
143602.7,-106.9353,
143621.8,-107.8483,
143640.9,-108.295,
143660,-106.0599,
143679,-107.8403,
143698.1,-107.7341,
143717.2,-108.6612,
143736.3,-108.5977,
143755.3,-107.1878,
143774.4,-107.0314,
143793.5,-106.928,
143812.6,-107.4508,
143831.6,-107.5518,
143850.7,-106.3773,
143869.8,-107.9002,
143888.9,-106.5614,
143908,-108.4639,
143927,-106.6832,
143946.1,-107.7883,
143965.2,-105.2157,
143984.3,-106.2933,
144003.3,-107.2227,
144022.4,-107.5278,
144041.5,-106.8018,
144060.6,-105.6874,
144079.6,-107.2272,
144098.7,-106.6838,
144117.8,-108.0502,
144136.9,-107.8251,
144155.9,-107.911,
144175,-107.3161,
144194.1,-107.5274,
144213.2,-106.9113,
144232.2,-107.5324,
144251.3,-107.5969,
144270.4,-107.143,
144289.5,-107.2621,
144308.5,-106.7719,
144327.6,-106.9846,
144346.7,-106.686,
144365.8,-107.3074,
144384.8,-107.0996,
144403.9,-106.8625,
144423,-107.3383,
144442.1,-107.31,
144461.2,-107.0247,
144480.2,-107.4349,
144499.3,-106.821,
144518.4,-107.022,
144537.5,-107.3896,
144556.5,-106.6447,
144575.6,-107.4865,
144594.7,-106.9182,
144613.7,-107.1627,
144632.8,-107.3291,
144651.9,-107.7056,
144671,-106.7269,
144690.1,-107.1491,
144709.1,-107.1558,
144728.2,-107.0435,
144747.3,-107.207,
144766.4,-107.0004,
144785.4,-107.1866,
144804.5,-107.7048,
144823.6,-107.2556,
144842.7,-107.1446,
144861.7,-107.4075,
144880.8,-107.5622,
144899.9,-107.4457,
144919,-106.4303,
144938,-107.0785,
144957.1,-106.8716,
144976.2,-106.9025,
144995.3,-106.7273,
145014.3,-107.159,
145033.4,-106.7791,
145052.5,-107.1885,
145071.6,-107.1503,
145090.7,-107.7512,
145109.7,-107.6338,
145128.8,-107.2746,
145147.9,-107.335,
145167,-107.2249,
145186,-106.7216,
145205.1,-106.8851,
145224.2,-106.8217,
145243.2,-107.2929,
145262.3,-107.7815,
145281.4,-107.4207,
145300.5,-107.4156,
145319.6,-107.0884,
145338.6,-106.8268,
145357.7,-106.5025,
145376.8,-107.2634,
145395.9,-107.0391,
145414.9,-107.1315,
145434,-106.965,
145453.1,-106.9322,
145472.2,-107.141,
145491.2,-106.9739,
145510.3,-107.3362,
145529.4,-107.0116,
145548.5,-107.4267,
145567.5,-106.4948,
145586.6,-106.6249,
145605.7,-106.8119,
145624.8,-107.2545,
145643.8,-107.2858,
145662.9,-107.1371,
145682,-107.4039,
145701.1,-107.0871,
145720.2,-107.4819,
145739.2,-107.2692,
145758.3,-107.9458,
145777.4,-107.2416,
145796.5,-107.1055,
145815.5,-106.9044,
145834.6,-107.1253,
145853.7,-107.3679,
145872.8,-107.0954,
145891.8,-107.1302,
145910.9,-107.051,
145930,-107.1211,
145949.1,-107.1091,
145968.1,-107.2231,
145987.2,-107.479,
146006.3,-107.1648,
146025.4,-106.8589,
146044.4,-106.9117,
146063.5,-107.5375,
146082.6,-107.0851,
146101.7,-106.5572,
146120.8,-106.7639,
146139.8,-106.93,
146158.9,-107.9129,
146178,-107.0265,
146197,-107.2668,
146216.1,-106.9445,
146235.2,-107.1192,
146254.3,-107.1389,
146273.3,-107.384,
146292.4,-107.1212,
146311.5,-107.0994,
146330.6,-106.7693,
146349.7,-106.295,
146368.7,-107.8552,
146387.8,-107.168,
146406.9,-108.1021,
146426,-106.7609,
146445,-106.7382,
146464.1,-107.0329,
146483.2,-106.9849,
146502.3,-107.5062,
146521.3,-107.4368,
146540.4,-106.9332,
146559.5,-107.0038,
146578.6,-106.8122,
146597.6,-106.9215,
146616.7,-106.988,
146635.8,-107.4292,
146654.9,-107.2235,
146673.9,-107.5814,
146693,-107.1033,
146712.1,-107.3589,
146731.2,-107.2159,
146750.2,-107.1352,
146769.3,-107.6735,
146788.4,-107.198,
146807.5,-107.0952,
146826.5,-106.9842,
146845.6,-106.6787,
146864.7,-107.3672,
146883.8,-107.0258,
146902.9,-107.1186,
146921.9,-107.0967,
146941,-107.1081,
146960.1,-107.0879,
146979.2,-107.043,
146998.2,-107.1568,
147017.3,-107.324,
147036.4,-107.2749,
147055.5,-107.4479,
147074.5,-106.9277,
147093.6,-107.0689,
147112.7,-107.1655,
147131.8,-107.1301,
147150.8,-107.5246,
147169.9,-107.0043,
147189,-107.0507,
147208.1,-106.473,
147227.1,-107.3168,
147246.2,-107.3989,
147265.3,-106.9825,
147284.4,-107.0427,
147303.4,-107.1422,
147322.5,-106.9261,
147341.6,-107.0114,
147360.7,-106.6898,
147379.7,-107.2701,
147398.8,-107.5913,
147417.9,-107.2603,
147437,-107.1418,
147456,-107.0651,
147475.1,-107.417,
147494.2,-107.2056,
147513.3,-106.6213,
147532.4,-107.3707,
147551.4,-107.4056,
147570.5,-107.3245,
147589.6,-107.2092,
147608.7,-107.0526,
147627.7,-107.461,
147646.8,-107.365,
147665.9,-107.0448,
147685,-107.2387,
147704,-107.1453,
147723.1,-107.0785,
147742.2,-107.0589,
147761.3,-107.2876,
147780.3,-107.1908,
147799.4,-107.3551,
147818.5,-106.9838,
147837.6,-107.1035,
147856.6,-107.3774,
147875.7,-107.0253,
147894.8,-107.303,
147913.9,-107.3237,
147933,-107.0682,
147952,-106.9326,
147971.1,-107.133,
147990.2,-107.1512,
148009.2,-107.0555,
148028.3,-107.1574,
148047.4,-107.3041,
148066.5,-107.164,
148085.5,-107.3429,
148104.6,-107.4191,
148123.7,-107.0438,
148142.8,-107.0087,
148161.9,-107.0574,
148180.9,-106.9716,
148200,-106.9952,
148219.1,-107.2507,
148238.2,-107.3475,
148257.2,-107.2304,
148276.3,-107.1654,
148295.4,-107.1191,
148314.5,-106.8831,
148333.5,-107.1741,
148352.6,-107.0148,
148371.7,-107.1958,
148390.8,-107.1015,
148409.8,-107.1647,
148428.9,-107.0342,
148448,-107.2491,
148467.1,-107.2897,
148486.1,-107.3993,
148505.2,-107.4513,
148524.3,-107.3905,
148543.4,-106.9312,
148562.5,-106.9917,
148581.5,-106.9994,
148600.6,-106.9205,
148619.7,-107.1741,
148638.7,-106.9481,
148657.8,-107.091,
148676.9,-107.0793,
148696,-107.0045,
148715.1,-106.9839,
148734.1,-107.2665,
148753.2,-107.1639,
148772.3,-107.2194,
148791.4,-107.0943,
148810.4,-106.952,
148829.5,-107.1739,
148848.6,-107.2484,
148867.7,-107.18,
148886.7,-107.3104,
148905.8,-106.8484,
148924.9,-107.1462,
148944,-107.2619,
148963,-107.1092,
148982.1,-107.1864,
149001.2,-107.1896,
149020.3,-107.2373,
149039.3,-107.1415,
149058.4,-107.127,
149077.5,-107.2624,
149096.6,-107.1942,
149115.6,-107.1478,
149134.7,-107.2485,
149153.8,-107.222,
149172.9,-107.1038,
149192,-107.1693,
149211,-107.1235,
149230.1,-107.1839,
149249.2,-107.2233,
149268.3,-107.0398,
149287.3,-107.2255,
149306.4,-107.0854,
149325.5,-107.0516,
149344.6,-107.1405,
149363.6,-107.1702,
149382.7,-107.163,
149401.8,-107.1635,
149420.9,-107.1827,
149439.9,-107.1009,
149459,-107.2691,
149478.1,-107.2016,
149497.2,-107.1958,
149516.2,-107.1398,
149535.3,-107.1834,
149554.4,-107.1741,
149573.5,-107.1055,
149592.5,-107.1526,
149611.6,-107.1013,
149630.7,-107.1795,
149649.8,-107.1288,
149668.8,-107.1552,
149687.9,-107.1853,
149707,-107.213,
149726.1,-107.2026,
149745.2,-107.1807,
149764.2,-107.1904,
149783.3,-107.1804,
149802.4,-107.1721,
149821.5,-107.1418,
149840.5,-107.0544,
149859.6,-107.1796,
149878.7,-107.1678,
149897.8,-107.1429,
149916.8,-107.1427,
149935.9,-107.1468,
149955,-107.1705,
149974.1,-107.1591,
149993.1,-107.1752,
150012.2,-107.1429,
150031.3,-107.1823,
150050.4,-107.0796,
150069.4,-107.1658,
150088.5,-107.1408,
150107.6,-107.1945,
150126.7,-107.2022,
150145.7,-107.1261,
150164.8,-107.197,
150183.9,-107.1531,
150203,-107.1923,
150222,-107.1578,
150241.1,-107.2008,
150260.2,-107.1202,
150279.3,-107.1421,
150298.3,-107.134,
150317.4,-107.1527,
150336.5,-107.2042,
150355.6,-107.1103,
150374.7,-107.1432,
150393.7,-107.1354,
150412.8,-107.2137,
150431.9,-107.1522,
150451,-107.1815,
150470,-107.1629,
150489.1,-107.171,
150508.2,-107.1684,
150527.2,-107.1608,
150546.3,-107.1561,
150565.4,-107.1492,
150584.5,-107.1616,
150603.6,-107.1311,
150622.6,-107.1806,
150641.7,-107.169,
150660.8,-107.1853,
150679.9,-107.1899,
150698.9,-107.1844,
150718,-107.1491,
150737.1,-107.159,
150756.2,-107.1591,
150775.2,-107.1507,
150794.3,-107.1453,
150813.4,-107.1589,
150832.5,-107.1674,
150851.5,-107.1347,
150870.6,-107.1882,
150889.7,-107.1754,
150908.8,-107.1505,
150927.8,-107.1687,
150946.9,-107.2014,
150966,-107.1505,
150985.1,-107.1468,
151004.2,-107.1619,
151023.2,-107.1535,
151042.3,-107.1367,
151061.4,-107.1485,
151080.5,-107.1609,
151099.5,-107.1456,
151118.6,-107.1518,
151137.7,-107.1624,
151156.8,-107.1891,
151175.8,-107.1744,
151194.9,-107.1764,
151214,-107.1559,
151233.1,-107.1541,
151252.1,-107.154,
151271.2,-107.1749,
151290.3,-107.1647,
151309.4,-107.1244,
151328.4,-107.1637,
151347.5,-107.1544,
151366.6,-107.1655,
151385.7,-107.1493,
151404.8,-107.166,
151423.8,-107.1595,
151442.9,-107.1693,
151462,-107.1522,
151481,-107.1671,
151500.1,-107.1558,
151519.2,-107.1519,
151538.3,-107.1573,
151557.4,-107.1632,
151576.4,-107.1667,
151595.5,-107.1598,
151614.6,-107.1704,
151633.7,-107.1685,
151652.7,-107.178,
151671.8,-107.1572,
151690.9,-107.1559,
151710,-107.1613,
151729,-107.1611,
151748.1,-107.156,
151767.2,-107.1633,
151786.3,-107.1464,
151805.3,-107.1548,
151824.4,-107.17,
151843.5,-107.1449,
151862.6,-107.155,
151881.6,-107.1678,
151900.7,-107.1832,
151919.8,-107.1885,
151938.9,-107.1698,
151957.9,-107.1665,
151977,-107.1596,
151996.1,-107.1388,
152015.2,-107.1451,
152034.2,-107.1379,
152053.3,-107.1909,
152072.4,-107.1385,
152091.5,-107.1485,
152110.5,-107.1559,
152129.6,-107.1624,
152148.7,-107.1593,
152167.8,-107.1473,
152186.9,-107.158,
152205.9,-107.1955,
152225,-107.1789,
152244.1,-107.1508,
152263.2,-107.1766,
152282.2,-107.1604,
152301.3,-107.1829,
152320.4,-107.1624,
152339.5,-107.1559,
152358.5,-107.176,
152377.6,-107.1676,
152396.7,-107.1632,
152415.8,-107.1788,
152434.8,-107.1668,
152453.9,-107.1669,
152473,-107.1636,
152492.1,-107.1604,
152511.1,-107.1713,
152530.2,-107.1559,
152549.3,-107.1629,
152568.4,-107.1614,
152587.5,-107.1633,
152606.5,-107.171,
152625.6,-107.1628,
152644.7,-107.1721,
152663.7,-107.1695,
152682.8,-107.1635,
152701.9,-107.1669,
152721,-107.1698,
152740,-107.1623,
152759.1,-107.1696,
152778.2,-107.1636,
152797.3,-107.1536,
152816.4,-107.1679,
152835.4,-107.1613,
152854.5,-107.1659,
152873.6,-107.1672,
152892.7,-107.1588,
152911.7,-107.1686,
152930.8,-107.1673,
152949.9,-107.17,
152969,-107.1707,
152988,-107.174,
153007.1,-107.1614,
153026.2,-107.1703,
153045.3,-107.1605,
153064.3,-107.1659,
153083.4,-107.1641,
153102.5,-107.1652,
153121.6,-107.1669,
153140.6,-107.1633,
153159.7,-107.1639,
153178.8,-107.1664,
153197.9,-107.1624,
153217,-107.1646,
153236,-107.1691,
153255.1,-107.1633,
153274.2,-107.1659,
153293.2,-107.1671,
153312.3,-107.1688,
153331.4,-107.1659,
153350.5,-107.1702,
153369.5,-107.1696,
153388.6,-107.1648,
153407.7,-107.1666,
153426.8,-107.168,
153445.9,-107.1682,
153464.9,-107.1649,
153484,-107.1693,
153503.1,-107.1635,
153522.2,-107.1648,
153541.2,-107.1671,
153560.3,-107.1684,
153579.4,-107.1665,
153598.5,-107.1648,
153617.5,-107.1683,
153636.6,-107.163,
153655.7,-107.1664,
153674.8,-107.1704,
153693.8,-107.1689,
153712.9,-107.1687,
153732,-107.1685,
153751.1,-107.1681,
153770.1,-107.1691,
153789.2,-107.169,
153808.3,-107.1653,
153827.4,-107.169,
153846.5,-107.1636,
153865.5,-107.1647,
153884.6,-107.1668,
153903.7,-107.1673,
153922.7,-107.1687,
153941.8,-107.168,
153960.9,-107.168,
153980,-107.1681,
153999.1,-107.1678,
154018.1,-107.1678,
154037.2,-107.1695,
154056.3,-107.1668,
154075.4,-107.1687,
154094.4,-107.1672,
154113.5,-107.1669,
154132.6,-107.167,
154151.7,-107.1677,
154170.7,-107.1685,
154189.8,-107.1694,
154208.9,-107.1659,
154228,-107.1683,
154247,-107.1681,
154266.1,-107.1673,
154285.2,-107.1681,
154304.3,-107.1667,
154323.3,-107.1679,
154342.4,-107.1657,
154361.5,-107.1666,
154380.6,-107.1672,
154399.6,-107.1697,
154418.7,-107.1681,
154437.8,-107.1675,
154456.9,-107.1673,
154476,-107.1683,
154495,-107.1687,
154514.1,-107.1675,
154533.2,-107.1695,
154552.3,-107.169,
154571.3,-107.1678,
154590.4,-107.1688,
154609.5,-107.1689,
154628.6,-107.1659,
154647.6,-107.1675,
154666.7,-107.1693,
154685.8,-107.1671,
154704.9,-107.1677,
154723.9,-107.172,
154743,-107.1678,
154762.1,-107.169,
154781.2,-107.1683,
154800.2,-107.17,
154819.3,-107.1662,
154838.4,-107.1666,
154857.5,-107.1676,
154876.5,-107.1694,
154895.6,-107.1698,
154914.7,-107.1677,
154933.8,-107.1683,
154952.8,-107.1691,
154971.9,-107.169,
154991,-107.1683,
155010.1,-107.1685,
155029.2,-107.1689,
155048.2,-107.1695,
155067.3,-107.1666,
155086.4,-107.1693,
155105.5,-107.1691,
155124.5,-107.168,
155143.6,-107.168,
155162.7,-107.1687,
155181.7,-107.1713,
155200.8,-107.1687,
155219.9,-107.1713,
155239,-107.174,
155258.1,-107.1688,
155277.1,-107.1635,
155296.2,-107.1662,
155315.3,-107.1688,
155334.4,-107.1714,
155353.4,-107.1689,
155372.5,-107.1689,
155391.6,-107.1692,
155410.7,-107.1692,
155429.7,-107.1694,
155448.8,-107.1689,
155467.9,-107.1709,
155487,-107.169,
155506,-107.1682,
155525.1,-107.1674,
155544.2,-107.1698,
155563.3,-107.1669,
155582.3,-107.1704,
155601.4,-107.1686,
155620.5,-107.1694,
155639.6,-107.1688,
155658.7,-107.1702,
155677.7,-107.17,
155696.8,-107.1689,
155715.9,-107.1687,
155735,-107.1702,
155754,-107.1683,
155773.1,-107.1692,
155792.2,-107.1692,
155811.3,-107.1687,
155830.3,-107.1689,
155849.4,-107.1684,
155868.5,-107.1695,
155887.6,-107.1695,
155906.6,-107.1694,
155925.7,-107.1694,
155944.8,-107.1699,
155963.9,-107.169,
155982.9,-107.1681,
156002,-107.1692,
156021.1,-107.1714,
156040.2,-107.1698,
156059.2,-107.1686,
156078.3,-107.1689,
156097.4,-107.1702,
156116.5,-107.1685,
156135.5,-107.1697,
156154.6,-107.1702,
156173.7,-107.17,
156192.8,-107.1684,
156211.8,-107.1715,
156230.9,-107.1688,
156250,-107.1669,
