X (Hz),Y (dBV),
88607.16,-80.36853,
88626.23,-80.6491,
88645.31,-83.03295,
88664.39,-81.61457,
88683.47,-83.54665,
88702.54,-101.0223,
88721.62,-86.36833,
88740.7,-83.63838,
88759.77,-82.09046,
88778.84,-84.65213,
88797.92,-97.53491,
88816.99,-83.40135,
88836.07,-86.61925,
88855.15,-83.05027,
88874.23,-85.61203,
88893.3,-79.07243,
88912.38,-83.59225,
88931.45,-80.32225,
88950.52,-79.39094,
88969.6,-87.10419,
88988.68,-89.49899,
89007.75,-80.57524,
89026.83,-80.43941,
89045.91,-78.7893,
89064.98,-81.689,
89084.05,-81.76434,
89103.13,-92.76826,
89122.21,-83.42859,
89141.28,-89.01367,
89160.36,-86.57592,
89179.44,-85.53857,
89198.52,-79.0029,
89217.59,-83.12705,
89236.66,-78.8676,
89255.74,-81.3493,
89274.81,-88.65296,
89293.89,-82.58235,
89312.97,-81.64756,
89332.04,-81.58551,
89351.12,-81.13965,
89370.2,-77.90435,
89389.27,-78.24965,
89408.34,-83.75653,
89427.42,-73.20332,
89446.5,-88.83152,
89465.57,-83.49229,
89484.65,-78.02431,
89503.73,-77.47794,
89522.8,-72.78677,
89541.88,-75.35527,
89560.95,-79.38731,
89580.03,-77.41259,
89599.1,-88.05838,
89618.18,-85.02971,
89637.26,-85.21514,
89656.33,-84.76532,
89675.41,-82.42142,
89694.48,-93.29273,
89713.56,-90.93697,
89732.63,-75.168,
89751.71,-81.73421,
89770.79,-80.43985,
89789.86,-83.27393,
89808.94,-92.6819,
89828.02,-88.06503,
89847.09,-90.50671,
89866.16,-97.81522,
89885.24,-95.70034,
89904.32,-79.28407,
89923.39,-76.86496,
89942.47,-82.92943,
89961.55,-85.7515,
89980.62,-80.30501,
89999.7,-83.9573,
90018.77,-84.69371,
90037.85,-84.05305,
90056.92,-88.27622,
90076,-87.32913,
90095.08,-85.26656,
90114.15,-82.02918,
90133.23,-80.64185,
90152.3,-82.89954,
90171.38,-85.79745,
90190.45,-80.36693,
90209.53,-84.77998,
90228.61,-81.7466,
90247.68,-80.41095,
90266.76,-82.76023,
90285.84,-85.51927,
90304.91,-76.64117,
90323.98,-78.46716,
90343.06,-88.52508,
90362.13,-86.36905,
90381.21,-84.50492,
90400.29,-88.52627,
90419.37,-81.36954,
90438.44,-84.09126,
90457.52,-81.54865,
90476.59,-87.09903,
90495.66,-79.35169,
90514.74,-79.55113,
90533.82,-84.52798,
90552.9,-89.47097,
90571.97,-87.14757,
90591.05,-81.34373,
90610.13,-91.45964,
90629.2,-103.725,
90648.27,-80.79029,
90667.35,-84.1647,
90686.42,-80.21728,
90705.5,-80.92831,
90724.58,-78.17973,
90743.66,-83.78195,
90762.73,-82.5311,
90781.8,-80.38049,
90800.88,-79.60513,
90819.95,-87.2876,
90839.03,-82.57964,
90858.11,-83.20812,
90877.19,-87.8605,
90896.26,-81.29271,
90915.34,-80.08211,
90934.41,-78.91579,
90953.48,-79.30853,
90972.56,-77.33924,
90991.64,-79.1237,
91010.71,-75.02748,
91029.79,-78.32211,
91048.87,-81.63865,
91067.95,-79.77655,
91087.02,-77.50347,
91106.09,-73.59315,
91125.17,-96.94008,
91144.24,-84.31168,
91163.32,-77.39833,
91182.4,-79.65627,
91201.47,-80.32837,
91220.55,-85.68098,
91239.63,-79.11468,
91258.7,-82.5345,
91277.77,-87.22645,
91296.85,-85.23193,
91315.93,-74.78913,
91335,-78.38052,
91354.08,-82.12029,
91373.16,-91.2508,
91392.23,-92.02857,
91411.3,-77.65669,
91430.38,-101.5403,
91449.46,-83.05538,
91468.53,-79.1861,
91487.61,-87.42274,
91506.69,-91.29678,
91525.76,-81.78629,
91544.84,-87.39091,
91563.91,-84.40923,
91582.99,-90.19073,
91602.06,-91.01579,
91621.14,-83.90526,
91640.22,-84.44968,
91659.29,-82.26372,
91678.37,-80.7629,
91697.45,-86.34096,
91716.52,-89.81946,
91735.59,-91.68975,
91754.67,-86.41319,
91773.75,-82.20451,
91792.82,-81.90877,
91811.9,-91.40996,
91830.98,-84.73438,
91850.05,-80.00148,
91869.13,-91.57257,
91888.2,-89.1291,
91907.28,-83.05595,
91926.35,-90.75803,
91945.43,-79.07124,
91964.51,-86.89496,
91983.58,-86.2429,
92002.66,-97.79813,
92021.73,-84.68204,
92040.8,-94.22432,
92059.88,-82.91615,
92078.96,-84.29478,
92098.04,-80.46516,
92117.11,-87.61951,
92136.19,-85.94801,
92155.27,-89.14193,
92174.34,-82.80486,
92193.41,-84.78702,
92212.49,-78.74566,
92231.57,-100.0518,
92250.64,-77.01308,
92269.72,-89.06387,
92288.8,-83.38261,
92307.87,-88.00261,
92326.95,-81.16212,
92346.02,-81.6622,
92365.09,-83.89579,
92384.17,-85.4324,
92403.25,-80.66283,
92422.33,-84.40016,
92441.4,-76.03387,
92460.48,-82.03948,
92479.55,-84.86657,
92498.63,-91.05106,
92517.7,-79.60122,
92536.78,-87.0791,
92555.85,-81.31226,
92574.93,-82.89159,
92594.01,-77.94832,
92613.09,-87.01714,
92632.16,-79.66236,
92651.23,-92.74886,
92670.31,-88.2378,
92689.38,-92.61899,
92708.46,-89.21195,
92727.54,-85.52802,
92746.62,-82.55272,
92765.69,-82.00926,
92784.77,-79.05068,
92803.84,-93.66782,
92822.91,-87.71178,
92841.99,-89.02572,
92861.07,-85.84381,
92880.14,-85.20741,
92899.22,-77.7009,
92918.3,-82.41272,
92937.38,-84.87321,
92956.45,-82.54112,
92975.52,-89.74391,
92994.6,-90.31414,
93013.67,-86.20774,
93032.75,-88.56815,
93051.83,-85.26577,
93070.91,-83.91082,
93089.98,-82.96882,
93109.05,-81.781,
93128.13,-79.63496,
93147.2,-83.43967,
93166.28,-92.17061,
93185.36,-79.72987,
93204.43,-88.59212,
93223.51,-83.90869,
93242.59,-83.75534,
93261.66,-83.56213,
93280.73,-86.93678,
93299.81,-82.00616,
93318.89,-83.18228,
93337.96,-81.94244,
93357.04,-79.95505,
93376.12,-84.21925,
93395.19,-82.24522,
93414.27,-83.62766,
93433.34,-89.36863,
93452.42,-82.35457,
93471.49,-83.54127,
93490.57,-86.86431,
93509.65,-86.58744,
93528.72,-83.78311,
93547.8,-85.82246,
93566.88,-85.0319,
93585.95,-79.99631,
93605.02,-89.1263,
93624.1,-83.93823,
93643.18,-87.04209,
93662.25,-79.86806,
93681.33,-83.50661,
93700.41,-88.71619,
93719.48,-81.96709,
93738.55,-104.0752,
93757.63,-84.19466,
93776.71,-91.3143,
93795.78,-79.07813,
93814.86,-84.73177,
93833.94,-87.4221,
93853.01,-85.9426,
93872.09,-83.51905,
93891.16,-86.0168,
93910.23,-82.04793,
93929.31,-89.22049,
93948.39,-80.56302,
93967.47,-84.49813,
93986.54,-81.53769,
94005.62,-94.16486,
94024.7,-79.63965,
94043.77,-82.70108,
94062.84,-79.75549,
94081.92,-84.05057,
94101,-80.11725,
94120.07,-85.02301,
94139.15,-89.91016,
94158.23,-87.26384,
94177.3,-81.99981,
94196.38,-88.3915,
94215.45,-90.17075,
94234.52,-91.70241,
94253.6,-82.45837,
94272.68,-89.98315,
94291.76,-77.87162,
94310.83,-81.82891,
94329.91,-83.48824,
94348.98,-84.28634,
94368.05,-81.52979,
94387.13,-87.73788,
94406.21,-79.97895,
94425.29,-82.91123,
94444.36,-85.71616,
94463.44,-84.88784,
94482.52,-84.29271,
94501.59,-87.49108,
94520.66,-91.91139,
94539.74,-82.93667,
94558.81,-85.00474,
94577.89,-85.81316,
94596.97,-82.28343,
94616.05,-91.86621,
94635.12,-82.38393,
94654.2,-82.1663,
94673.27,-81.84901,
94692.34,-82.813,
94711.42,-81.5071,
94730.5,-82.17636,
94749.57,-84.79163,
94768.65,-83.85373,
94787.73,-80.08503,
94806.8,-82.1241,
94825.88,-80.93384,
94844.95,-86.48116,
94864.03,-90.80376,
94883.1,-89.10353,
94902.18,-95.68536,
94921.26,-95.28138,
94940.34,-81.06337,
94959.41,-92.87179,
94978.48,-82.11035,
94997.56,-85.3445,
95016.63,-83.95374,
95035.71,-88.86229,
95054.79,-81.86816,
95073.86,-81.70753,
95092.94,-92.10514,
95112.02,-79.25805,
95131.09,-80.87653,
95150.16,-80.90233,
95169.24,-78.96934,
95188.32,-81.57127,
95207.39,-84.63029,
95226.47,-86.59679,
95245.55,-86.44168,
95264.63,-91.95581,
95283.7,-85.77016,
95302.77,-81.43922,
95321.85,-82.01578,
95340.92,-82.93745,
95360,-84.48417,
95379.08,-86.30519,
95398.15,-82.62112,
95417.23,-74.22802,
95436.3,-89.03682,
95455.38,-82.45174,
95474.45,-81.46085,
95493.53,-89.97305,
95512.61,-80.41934,
95531.68,-78.5454,
95550.76,-88.0759,
95569.84,-87.918,
95588.91,-81.31923,
95607.98,-83.59262,
95627.06,-80.4315,
95646.14,-80.74578,
95665.21,-81.98215,
95684.29,-84.28542,
95703.37,-82.83372,
95722.44,-82.38985,
95741.52,-97.79248,
95760.59,-81.40121,
95779.67,-81.25011,
95798.74,-80.01245,
95817.82,-79.02475,
95836.9,-81.14424,
95855.97,-85.04205,
95875.05,-98.20113,
95894.13,-81.54144,
95913.2,-84.65002,
95932.27,-84.76927,
95951.35,-82.53537,
95970.43,-85.53539,
95989.5,-83.73083,
96008.58,-89.45276,
96027.66,-83.4229,
96046.73,-85.89497,
96065.8,-82.21915,
96084.88,-76.50323,
96103.95,-81.66747,
96123.03,-82.08472,
96142.11,-83.05763,
96161.19,-92.52415,
96180.26,-86.7514,
96199.34,-80.34252,
96218.41,-81.85593,
96237.48,-81.85139,
96256.56,-95.79855,
96275.64,-85.6137,
96294.72,-84.36046,
96313.79,-82.03243,
96332.87,-82.52887,
96351.95,-82.44147,
96371.02,-80.56174,
96390.09,-93.10153,
96409.17,-86.65907,
96428.24,-78.83689,
96447.32,-107.2521,
96466.4,-79.23753,
96485.48,-85.11634,
96504.55,-86.46363,
96523.63,-85.18631,
96542.7,-75.36201,
96561.77,-100.7722,
96580.85,-84.22556,
96599.93,-86.95054,
96619.01,-87.05574,
96638.08,-87.67879,
96657.16,-75.14136,
96676.23,-103.8843,
96695.3,-83.08028,
96714.38,-75.7487,
96733.46,-87.39655,
96752.53,-96.47086,
96771.61,-77.94815,
96790.69,-87.88965,
96809.77,-85.94446,
96828.84,-81.25507,
96847.91,-78.96484,
96866.99,-81.22916,
96886.06,-76.98615,
96905.14,-78.70574,
96924.22,-81.07619,
96943.29,-73.97509,
96962.37,-88.41376,
96981.45,-78.16946,
97000.52,-71.59523,
97019.59,-89.439,
97038.67,-72.41154,
97057.75,-89.47523,
97076.82,-88.6081,
97095.9,-77.51961,
97114.98,-85.14075,
97134.05,-82.622,
97153.13,-77.47901,
97172.2,-81.76263,
97191.28,-79.51151,
97210.35,-88.88734,
97229.43,-82.7621,
97248.51,-75.79899,
97267.58,-90.70014,
97286.66,-85.22358,
97305.73,-86.67603,
97324.81,-87.74273,
97343.88,-78.53374,
97362.96,-95.09469,
97382.04,-84.79427,
97401.11,-85.12688,
97420.19,-82.62551,
97439.27,-83.39157,
97458.34,-76.98289,
97477.41,-81.85653,
97496.49,-99.74083,
97515.57,-87.37343,
97534.64,-82.49033,
97553.72,-86.72359,
97572.8,-80.86234,
97591.87,-88.73203,
97610.95,-81.91672,
97630.02,-81.33721,
97649.1,-94.66373,
97668.17,-97.40513,
97687.25,-92.24524,
97706.33,-81.77494,
97725.4,-80.80428,
97744.48,-79.30924,
97763.55,-82.2365,
97782.63,-81.22211,
97801.7,-82.39996,
97820.78,-91.12027,
97839.86,-88.26875,
97858.93,-79.2647,
97878.01,-95.47598,
97897.09,-83.31303,
97916.16,-82.45328,
97935.23,-88.58059,
97954.31,-83.30164,
97973.39,-80.81734,
97992.46,-87.09727,
98011.54,-78.99967,
98030.62,-77.57503,
98049.69,-85.78065,
98068.77,-92.33038,
98087.84,-84.24262,
98106.91,-84.93117,
98125.99,-79.98164,
98145.07,-88.44589,
98164.15,-79.27267,
98183.22,-86.77483,
98202.3,-79.89808,
98221.38,-77.80856,
98240.45,-81.48365,
98259.52,-91.35422,
98278.6,-102.947,
98297.67,-82.63046,
98316.75,-86.09677,
98335.83,-103.79,
98354.91,-78.13048,
98373.98,-85.599,
98393.05,-76.32018,
98412.13,-80.29853,
98431.2,-85.52627,
98450.28,-90.84464,
98469.36,-82.10858,
98488.44,-79.33165,
98507.51,-87.90038,
98526.59,-74.81999,
98545.66,-79.29407,
98564.73,-82.79291,
98583.81,-80.59303,
98602.89,-91.17175,
98621.96,-82.2737,
98641.04,-88.87885,
98660.12,-85.32712,
98679.2,-84.56962,
98698.27,-79.41795,
98717.34,-80.28434,
98736.42,-92.50452,
98755.49,-85.46927,
98774.57,-79.71886,
98793.65,-94.54143,
98812.73,-87.96297,
98831.8,-82.38667,
98850.88,-84.55876,
98869.95,-89.59153,
98889.02,-82.41733,
98908.1,-81.908,
98927.18,-76.40048,
98946.25,-85.3385,
98965.33,-84.18548,
98984.41,-82.85098,
99003.48,-82.27554,
99022.55,-83.75148,
99041.63,-89.82651,
99060.71,-88.29901,
99079.78,-79.60021,
99098.86,-85.70427,
99117.94,-94.31508,
99137.01,-83.7167,
99156.09,-79.58321,
99175.16,-90.6051,
99194.24,-82.30252,
99213.31,-87.99149,
99232.39,-78.04485,
99251.47,-81.77071,
99270.54,-82.55571,
99289.62,-83.19789,
99308.7,-94.69713,
99327.77,-84.36385,
99346.84,-84.61436,
99365.92,-80.29903,
99385,-84.20865,
99404.07,-82.34143,
99423.15,-84.50217,
99442.23,-91.01855,
99461.3,-88.96714,
99480.38,-85.86692,
99499.45,-91.37676,
99518.53,-98.12057,
99537.6,-87.26913,
99556.68,-101.4252,
99575.76,-85.02325,
99594.83,-79.52132,
99613.91,-89.0927,
99632.98,-83.99537,
99652.06,-77.5667,
99671.13,-83.09821,
99690.21,-83.00444,
99709.29,-80.54355,
99728.36,-81.31316,
99747.44,-91.83784,
99766.52,-81.96024,
99785.59,-80.22845,
99804.66,-88.627,
99823.74,-88.48929,
99842.82,-87.90427,
99861.89,-84.13553,
99880.97,-79.74443,
99900.05,-78.19342,
99919.12,-88.89412,
99938.2,-86.3893,
99957.27,-89.32338,
99976.34,-93.08781,
99995.42,-80.04002,
100014.5,-92.59167,
100033.6,-82.56711,
100052.6,-81.7245,
100071.7,-92.7834,
100090.8,-84.7148,
100109.9,-84.5715,
100129,-88.10997,
100148,-94.42226,
100167.1,-83.58158,
100186.2,-90.40356,
100205.3,-92.41235,
100224.3,-82.49031,
100243.4,-81.27883,
100262.5,-89.88331,
100281.6,-84.43328,
100300.6,-80.70606,
100319.7,-84.31671,
100338.8,-82.65938,
100357.9,-83.52132,
100376.9,-93.28915,
100396,-85.25513,
100415.1,-80.36383,
100434.2,-76.82901,
100453.2,-84.75341,
100472.3,-83.40048,
100491.4,-89.45222,
100510.5,-101.0555,
100529.5,-110.5233,
100548.6,-82.96341,
100567.7,-80.61443,
100586.8,-81.90571,
100605.9,-80.0872,
100624.9,-80.88639,
100644,-80.28217,
100663.1,-83.21422,
100682.2,-82.23469,
100701.2,-84.49063,
100720.3,-80.81847,
100739.4,-84.83609,
100758.5,-77.27749,
100777.5,-81.45181,
100796.6,-83.86372,
100815.7,-81.96738,
100834.8,-85.19276,
100853.8,-89.93591,
100872.9,-84.17464,
100892,-78.61843,
100911.1,-99.39404,
100930.1,-95.42446,
100949.2,-84.26379,
100968.3,-83.95193,
100987.4,-83.64114,
101006.4,-75.3936,
101025.5,-81.97274,
101044.6,-86.37019,
101063.7,-79.816,
101082.7,-86.41438,
101101.8,-80.77293,
101120.9,-83.01288,
101140,-79.72218,
101159,-94.44377,
101178.1,-78.20444,
101197.2,-75.53849,
101216.3,-83.00471,
101235.4,-82.21908,
101254.4,-82.72519,
101273.5,-81.17621,
101292.6,-77.3029,
101311.7,-78.67755,
101330.7,-77.97584,
101349.8,-79.779,
101368.9,-84.94735,
101388,-84.49748,
101407,-78.30656,
101426.1,-79.659,
101445.2,-75.21371,
101464.3,-84.44951,
101483.3,-86.39183,
101502.4,-79.91788,
101521.5,-86.31271,
101540.6,-81.24585,
101559.6,-75.01894,
101578.7,-77.90983,
101597.8,-75.40153,
101616.9,-88.06723,
101635.9,-79.42766,
101655,-82.55161,
101674.1,-81.62762,
101693.2,-85.68024,
101712.2,-73.94132,
101731.3,-96.83443,
101750.4,-78.2468,
101769.5,-82.55939,
101788.5,-85.47395,
101807.6,-86.97239,
101826.7,-81.312,
101845.8,-76.64162,
101864.9,-82.09068,
101883.9,-87.69222,
101903,-79.26917,
101922.1,-76.60176,
101941.2,-83.3672,
101960.2,-78.23369,
101979.3,-78.61762,
101998.4,-83.99594,
102017.5,-76.31141,
102036.5,-93.32552,
102055.6,-89.28532,
102074.7,-77.15559,
102093.8,-88.57494,
102112.8,-76.80071,
102131.9,-81.42422,
102151,-77.34444,
102170.1,-87.07735,
102189.1,-87.66103,
102208.2,-79.76936,
102227.3,-74.13365,
102246.4,-82.67422,
102265.4,-76.03651,
102284.5,-88.28151,
102303.6,-90.3744,
102322.7,-71.53915,
102341.7,-81.5416,
102360.8,-77.82739,
102379.9,-78.40628,
102399,-86.71266,
102418.1,-75.24859,
102437.1,-81.38253,
102456.2,-81.11523,
102475.3,-79.74286,
102494.4,-86.45687,
102513.4,-91.97273,
102532.5,-80.95618,
102551.6,-76.51481,
102570.7,-82.39809,
102589.7,-82.56606,
102608.8,-76.35338,
102627.9,-66.11174,
102647,-88.05005,
102666,-78.14759,
102685.1,-77.33083,
102704.2,-79.83414,
102723.3,-63.33435,
102742.3,-66.38307,
102761.4,-72.66302,
102780.5,-65.80569,
102799.6,-71.23824,
102818.6,-63.25882,
102837.7,-61.41592,
102856.8,-71.15552,
102875.9,-69.52899,
102894.9,-72.78667,
102914,-69.09019,
102933.1,-55.10805,
102952.2,-69.33733,
102971.2,-74.87081,
102990.3,-83.11996,
103009.4,-87.30874,
103028.5,-60.99373,
103047.6,-76.11459,
103066.6,-79.37076,
103085.7,-70.69237,
103104.8,-70.20656,
103123.9,-61.00806,
103142.9,-68.6031,
103162,-73.92352,
103181.1,-72.77046,
103200.2,-75.85355,
103219.2,-75.03852,
103238.3,-69.61322,
103257.4,-76.69196,
103276.5,-79.84171,
103295.5,-78.11809,
103314.6,-80.5072,
103333.7,-73.12311,
103352.8,-74.56465,
103371.8,-84.16501,
103390.9,-80.0563,
103410,-77.40638,
103429.1,-77.81032,
103448.1,-80.46586,
103467.2,-79.50805,
103486.3,-86.61377,
103505.4,-73.75983,
103524.4,-72.8207,
103543.5,-74.13902,
103562.6,-81.96575,
103581.7,-73.90878,
103600.7,-77.57587,
103619.8,-91.90123,
103638.9,-70.90989,
103658,-77.83498,
103677.1,-76.84418,
103696.1,-78.57347,
103715.2,-80.52539,
103734.3,-85.53971,
103753.4,-78.44827,
103772.4,-80.61433,
103791.5,-82.68132,
103810.6,-73.06433,
103829.7,-81.29478,
103848.7,-77.2496,
103867.8,-76.15919,
103886.9,-80.13817,
103906,-70.12683,
103925,-80.72098,
103944.1,-71.80563,
103963.2,-72.03705,
103982.3,-79.27989,
104001.3,-69.39574,
104020.4,-69.85532,
104039.5,-78.61852,
104058.6,-68.03051,
104077.6,-78.93348,
104096.7,-71.0071,
104115.8,-69.00078,
104134.9,-77.48379,
104154,-76.46065,
104173,-70.27867,
104192.1,-74.00506,
104211.2,-65.74607,
104230.3,-78.41644,
104249.3,-72.39481,
104268.4,-71.9803,
104287.5,-78.6795,
104306.6,-63.94187,
104325.6,-74.93974,
104344.7,-71.25238,
104363.8,-65.36134,
104382.9,-69.36819,
104401.9,-63.01797,
104421,-69.65251,
104440.1,-71.78255,
104459.2,-61.16205,
104478.2,-77.71037,
104497.3,-72.3355,
104516.4,-65.65643,
104535.5,-72.19742,
104554.5,-66.08014,
104573.6,-70.22233,
104592.7,-72.21249,
104611.8,-61.60105,
104630.8,-78.64173,
104649.9,-65.86913,
104669,-66.99044,
104688.1,-74.40706,
104707.1,-61.37568,
104726.2,-73.62683,
104745.3,-72.48746,
104764.4,-63.48331,
104783.5,-73.2916,
104802.5,-67.81778,
104821.6,-71.89073,
104840.7,-77.18817,
104859.8,-66.40845,
104878.8,-78.78668,
104897.9,-75.99287,
104917,-70.9053,
104936.1,-88.89677,
104955.1,-71.88079,
104974.2,-76.92649,
104993.3,-77.39285,
105012.4,-73.23258,
105031.4,-80.12977,
105050.5,-72.25253,
105069.6,-75.19784,
105088.7,-80.68904,
105107.7,-72.06287,
105126.8,-92.03636,
105145.9,-91.11287,
105165,-76.07781,
105184,-78.55595,
105203.1,-75.94909,
105222.2,-83.82515,
105241.3,-76.44592,
105260.4,-81.26511,
105279.4,-76.28194,
105298.5,-77.43899,
105317.6,-80.78223,
105336.6,-83.58461,
105355.7,-90.3173,
105374.8,-81.40427,
105393.9,-78.09015,
105413,-80.55218,
105432,-75.82658,
105451.1,-80.75759,
105470.2,-87.13295,
105489.3,-84.10994,
105508.3,-82.24973,
105527.4,-77.17171,
105546.5,-79.4249,
105565.6,-79.85152,
105584.6,-91.09924,
105603.7,-91.32335,
105622.8,-94.65556,
105641.9,-74.08275,
105660.9,-84.23695,
105680,-85.70454,
105699.1,-81.89705,
105718.2,-81.29826,
105737.2,-81.95074,
105756.3,-81.55036,
105775.4,-80.18745,
105794.5,-82.92395,
105813.5,-90.79596,
105832.6,-76.96559,
105851.7,-86.05635,
105870.8,-77.71548,
105889.9,-78.78419,
105908.9,-77.10048,
105928,-85.04979,
105947.1,-81.133,
105966.2,-81.8737,
105985.2,-88.1851,
106004.3,-81.91116,
106023.4,-77.16624,
106042.5,-91.0089,
106061.5,-79.52252,
106080.6,-77.08141,
106099.7,-91.52943,
106118.8,-83.22983,
106137.8,-83.80319,
106156.9,-86.03074,
106176,-81.47872,
106195.1,-81.29945,
106214.1,-79.84356,
106233.2,-93.23762,
106252.3,-76.72324,
106271.4,-87.29164,
106290.4,-90.6601,
106309.5,-91.92809,
106328.6,-85.72919,
106347.7,-98.21378,
106366.7,-81.07858,
106385.8,-77.0822,
106404.9,-87.6207,
106424,-84.10497,
106443,-92.74886,
106462.1,-82.2061,
106481.2,-87.7394,
106500.3,-79.00575,
106519.4,-80.01186,
106538.4,-80.90275,
106557.5,-80.59821,
106576.6,-83.67152,
106595.7,-92.44785,
106614.7,-80.77635,
106633.8,-82.98099,
106652.9,-84.16864,
106672,-81.91833,
106691,-89.67935,
106710.1,-84.15482,
106729.2,-81.42772,
106748.3,-84.40965,
106767.3,-85.19397,
106786.4,-79.7421,
106805.5,-83.18811,
106824.6,-85.89534,
106843.6,-82.33039,
106862.7,-84.62007,
106881.8,-95.58977,
106900.9,-80.51328,
106919.9,-89.20399,
106939,-89.10036,
106958.1,-90.7021,
106977.2,-81.28555,
106996.3,-88.61823,
107015.3,-87.55356,
107034.4,-92.72009,
107053.5,-86.6782,
107072.5,-83.54928,
107091.6,-78.51614,
107110.7,-86.48245,
107129.8,-81.36913,
107148.9,-82.6469,
107167.9,-89.8267,
107187,-83.93136,
107206.1,-79.346,
107225.2,-91.81369,
107244.2,-79.30412,
107263.3,-89.55551,
107282.4,-86.2516,
107301.5,-96.92859,
107320.5,-79.69472,
107339.6,-86.08727,
107358.7,-88.53004,
107377.8,-77.23187,
107396.8,-87.41998,
107415.9,-90.40059,
107435,-85.09039,
107454.1,-92.20727,
107473.1,-79.06155,
107492.2,-83.66997,
107511.3,-80.14503,
107530.4,-82.49023,
107549.4,-83.27687,
107568.5,-84.49744,
107587.6,-82.52972,
107606.7,-87.20165,
107625.7,-81.63453,
107644.8,-76.10339,
107663.9,-79.52753,
107683,-95.89174,
107702.1,-82.5877,
107721.1,-83.8013,
107740.2,-82.41176,
107759.3,-87.96548,
107778.4,-86.39144,
107797.4,-80.77275,
107816.5,-84.0782,
107835.6,-83.7478,
107854.7,-84.81278,
107873.7,-92.15344,
107892.8,-84.69644,
107911.9,-86.75108,
107931,-78.23705,
107950,-85.58369,
107969.1,-83.52314,
107988.2,-107.1601,
108007.3,-81.41765,
108026.3,-80.87978,
108045.4,-81.26115,
108064.5,-85.24933,
108083.6,-84.601,
108102.6,-83.03593,
108121.7,-78.79866,
108140.8,-85.72226,
108159.9,-84.10526,
108178.9,-85.07912,
108198,-95.13371,
108217.1,-82.06184,
108236.2,-81.23735,
108255.2,-89.14223,
108274.3,-88.64715,
108293.4,-84.51093,
108312.5,-89.60559,
108331.6,-83.63127,
108350.6,-81.22229,
108369.7,-83.54127,
108388.8,-84.57742,
108407.9,-79.8582,
108426.9,-93.37383,
108446,-77.73317,
108465.1,-81.12556,
108484.2,-83.78172,
108503.2,-84.36095,
108522.3,-79.02885,
108541.4,-82.8164,
108560.5,-88.01385,
108579.5,-87.02043,
108598.6,-88.68317,
108617.7,-82.29694,
108636.8,-85.15385,
108655.8,-94.76112,
108674.9,-86.96191,
108694,-79.75938,
108713.1,-85.4863,
108732.1,-88.35117,
108751.2,-79.26093,
108770.3,-83.21414,
108789.4,-81.22814,
108808.5,-80.6451,
108827.5,-84.46288,
108846.6,-89.88342,
108865.7,-82.31682,
108884.8,-93.07144,
108903.8,-87.41482,
108922.9,-89.86823,
108942,-87.20162,
108961.1,-81.54198,
108980.1,-81.29451,
108999.2,-87.47316,
109018.3,-95.0966,
109037.4,-95.43604,
109056.4,-81.27648,
109075.5,-84.81461,
109094.6,-76.38291,
109113.7,-81.98746,
109132.7,-92.92657,
109151.8,-83.53799,
109170.9,-84.61265,
109190,-105.8042,
109209,-79.58007,
109228.1,-81.31011,
109247.2,-82.74853,
109266.3,-86.83841,
109285.3,-79.04233,
109304.4,-83.80394,
109323.5,-86.55986,
109342.6,-82.15912,
109361.6,-82.69725,
109380.7,-87.54073,
109399.8,-82.09568,
109418.9,-95.71825,
109438,-84.63565,
109457,-83.32706,
109476.1,-82.29951,
109495.2,-88.65086,
109514.3,-80.37309,
109533.3,-84.80208,
109552.4,-84.04431,
109571.5,-80.18918,
109590.6,-85.56839,
109609.6,-100.9166,
109628.7,-79.57185,
109647.8,-82.56603,
109666.9,-80.81264,
109685.9,-81.88124,
109705,-84.65893,
109724.1,-82.92979,
109743.2,-82.32948,
109762.2,-79.58131,
109781.3,-80.40843,
109800.4,-81.42216,
109819.5,-85.32213,
109838.5,-80.40523,
109857.6,-85.49007,
109876.7,-81.06705,
109895.8,-105.1847,
109914.8,-83.21396,
109933.9,-80.65675,
109953,-84.73021,
109972.1,-105.991,
109991.1,-93.61356,
110010.2,-100.7944,
110029.3,-82.46095,
110048.4,-82.43849,
110067.5,-81.5602,
110086.5,-81.81819,
110105.6,-83.62398,
110124.7,-81.82957,
110143.8,-80.83892,
110162.8,-82.43179,
110181.9,-88.53217,
110201,-80.17712,
110220.1,-84.03082,
110239.1,-79.9178,
110258.2,-78.79355,
110277.3,-82.48155,
110296.4,-82.87346,
110315.4,-89.32547,
110334.5,-78.73917,
110353.6,-83.638,
110372.7,-81.326,
110391.7,-76.64193,
110410.8,-79.69022,
110429.9,-77.74075,
110449,-73.43843,
110468,-83.64216,
110487.1,-75.11378,
110506.2,-87.56585,
110525.3,-85.28651,
110544.4,-78.4463,
110563.4,-85.63998,
110582.5,-86.68811,
110601.6,-90.45346,
110620.7,-92.94496,
110639.7,-80.01598,
110658.8,-88.78676,
110677.9,-82.90111,
110697,-89.3782,
110716,-82.18962,
110735.1,-90.01511,
110754.2,-84.13624,
110773.3,-88.92738,
110792.3,-80.70827,
110811.4,-81.24399,
110830.5,-82.49956,
110849.6,-85.86726,
110868.6,-85.56007,
110887.7,-85.27035,
110906.8,-82.05807,
110925.9,-81.10681,
110944.9,-80.46345,
110964,-87.79753,
110983.1,-94.39375,
111002.2,-86.20183,
111021.2,-80.49966,
111040.3,-87.561,
111059.4,-81.61042,
